id_promocion,nombre_promocion,tipo_promocion,descuento_porcentaje,fecha_inicio,fecha_fin,aplica_a_planes,aplica_a_dispositivos
57,Promo 57,Fidelidad,32.25,2025-02-15,2025-04-10,Postpago,Smartphones
58,Promo 58,Fidelidad,41.79,2024-12-15,2025-04-10,Prepago,Todos
59,Promo 59,Temporada,5.29,2023-04-13,2025-04-10,Postpago,Tablets
60,Promo 60,Temporada,8.01,2023-11-27,2025-04-10,Postpago,Smartphones
61,Promo 61,Temporada,27.96,2023-11-16,2025-04-10,Prepago,Tablets
62,Promo 62,Fidelidad,20.41,2023-10-20,2025-04-10,Prepago,Tablets
63,Promo 63,Temporada,15.4,2023-08-26,2025-04-10,Todos,Todos
64,Promo 64,Fidelidad,17.74,2024-09-03,2025-04-10,Postpago,Todos
65,Promo 65,Temporada,5.45,2023-11-28,2025-04-10,Postpago,Tablets
66,Promo 66,Fidelidad,11.15,2023-09-27,2025-04-10,Postpago,Tablets
67,Promo 67,Temporada,35.26,2024-06-18,2025-04-10,Todos,Todos
68,Promo 68,Fidelidad,26.59,2023-06-24,2025-04-10,Postpago,Tablets
69,Promo 69,Temporada,11.69,2024-09-25,2025-04-10,Postpago,Todos
70,Promo 70,Temporada,30.51,2025-02-24,2025-04-10,Todos,Tablets
71,Promo 71,Fidelidad,5.35,2023-09-05,2025-04-10,Postpago,Tablets
72,Promo 72,Temporada,46.91,2024-08-20,2025-04-10,Todos,Tablets
73,Promo 73,Fidelidad,13.71,2023-10-09,2025-04-10,Prepago,Todos
74,Promo 74,Temporada,34.03,2024-03-23,2025-04-10,Prepago,Tablets
75,Promo 75,Fidelidad,49.59,2025-02-16,2025-04-10,Postpago,Smartphones
76,Promo 76,Temporada,45.16,2024-02-27,2025-04-10,Todos,Tablets
77,Promo 77,Fidelidad,29.28,2025-01-10,2025-04-10,Postpago,Todos
78,Promo 78,Fidelidad,38.27,2023-07-10,2025-04-10,Todos,Smartphones
79,Promo 79,Temporada,7.35,2025-03-06,2025-04-10,Todos,Todos
80,Promo 80,Temporada,47.15,2023-04-16,2025-04-10,Prepago,Tablets
81,Promo 81,Fidelidad,37.24,2024-05-11,2025-04-10,Postpago,Smartphones
82,Promo 82,Temporada,7.95,2023-07-21,2025-04-10,Todos,Todos
83,Promo 83,Fidelidad,40.14,2023-08-21,2025-04-10,Prepago,Smartphones
84,Promo 84,Temporada,42.04,2023-06-25,2025-04-10,Todos,Tablets
85,Promo 85,Temporada,48.51,2024-12-27,2025-04-10,Postpago,Smartphones
86,Promo 86,Fidelidad,35.99,2024-12-13,2025-04-10,Todos,Tablets
87,Promo 87,Temporada,25.24,2023-09-01,2025-04-10,Postpago,Tablets
88,Promo 88,Temporada,32.24,2024-02-06,2025-04-10,Prepago,Todos
89,Promo 89,Fidelidad,20.49,2024-06-10,2025-04-10,Prepago,Todos
90,Promo 90,Temporada,35.15,2025-01-12,2025-04-10,Prepago,Todos
91,Promo 91,Temporada,15.32,2024-06-10,2025-04-10,Postpago,Tablets
92,Promo 92,Temporada,25.02,2024-09-07,2025-04-10,Postpago,Tablets
93,Promo 93,Fidelidad,35.28,2023-09-10,2025-04-10,Todos,Smartphones
94,Promo 94,Fidelidad,43.04,2024-03-17,2025-04-10,Prepago,Tablets
95,Promo 95,Fidelidad,15.44,2025-03-26,2025-04-10,Postpago,Smartphones
96,Promo 96,Fidelidad,6.86,2024-12-24,2025-04-10,Prepago,Todos
97,Promo 97,Fidelidad,17.3,2024-04-16,2025-04-10,Prepago,Tablets
98,Promo 98,Temporada,48.51,2023-09-10,2025-04-10,Todos,Tablets
99,Promo 99,Fidelidad,12.29,2023-10-08,2025-04-10,Postpago,Tablets
100,Promo 100,Fidelidad,6.87,2023-06-01,2025-04-10,Prepago,Smartphones
101,Promo 101,Temporada,46.92,2023-12-02,2025-04-10,Todos,Smartphones
102,Promo 102,Temporada,7.94,2023-07-24,2025-04-10,Postpago,Smartphones
103,Promo 103,Fidelidad,23.33,2024-11-27,2025-04-10,Postpago,Smartphones
104,Promo 104,Temporada,43.92,2024-11-25,2025-04-10,Postpago,Smartphones
105,Promo 105,Fidelidad,15.36,2024-07-31,2025-04-10,Prepago,Smartphones
106,Promo 106,Temporada,7.62,2024-12-07,2025-04-10,Postpago,Tablets
107,Promo 107,Fidelidad,6.22,2023-05-24,2025-04-10,Prepago,Todos
108,Promo 108,Fidelidad,47.85,2024-03-05,2025-04-10,Prepago,Smartphones
109,Promo 109,Temporada,5.72,2023-11-10,2025-04-10,Todos,Tablets
110,Promo 110,Temporada,18.17,2025-02-08,2025-04-10,Postpago,Todos
111,Promo 111,Fidelidad,23.3,2023-11-23,2025-04-10,Prepago,Todos
112,Promo 112,Fidelidad,29.03,2024-05-24,2025-04-10,Todos,Todos
113,Promo 113,Temporada,21.71,2024-06-19,2025-04-10,Prepago,Tablets
114,Promo 114,Fidelidad,18.41,2025-01-20,2025-04-10,Todos,Tablets
115,Promo 115,Temporada,24.56,2023-11-06,2025-04-10,Prepago,Tablets
116,Promo 116,Temporada,39.51,2024-06-10,2025-04-10,Postpago,Smartphones
117,Promo 117,Fidelidad,28.17,2024-08-02,2025-04-10,Todos,Todos
118,Promo 118,Temporada,19.49,2025-02-19,2025-04-10,Prepago,Todos
119,Promo 119,Fidelidad,26.12,2024-09-18,2025-04-10,Todos,Tablets
120,Promo 120,Fidelidad,38.2,2025-03-29,2025-04-10,Postpago,Todos
121,Promo 121,Temporada,24.41,2024-04-11,2025-04-10,Prepago,Smartphones
122,Promo 122,Temporada,13.49,2024-02-13,2025-04-10,Postpago,Todos
123,Promo 123,Fidelidad,8.1,2024-10-13,2025-04-10,Todos,Todos
124,Promo 124,Temporada,9.32,2023-10-25,2025-04-10,Prepago,Smartphones
125,Promo 125,Temporada,26.55,2024-06-11,2025-04-10,Postpago,Tablets
126,Promo 126,Fidelidad,25.55,2023-12-28,2025-04-10,Prepago,Todos
127,Promo 127,Temporada,36.91,2024-01-29,2025-04-10,Todos,Smartphones
128,Promo 128,Temporada,44.1,2024-09-08,2025-04-10,Prepago,Smartphones
129,Promo 129,Temporada,22.0,2025-02-17,2025-04-10,Postpago,Todos
130,Promo 130,Fidelidad,29.92,2024-10-23,2025-04-10,Todos,Todos
131,Promo 131,Temporada,20.09,2024-10-18,2025-04-10,Prepago,Todos
132,Promo 132,Fidelidad,18.06,2023-06-09,2025-04-10,Todos,Tablets
133,Promo 133,Temporada,23.55,2024-11-09,2025-04-10,Postpago,Todos
134,Promo 134,Fidelidad,38.6,2024-07-13,2025-04-10,Prepago,Tablets
135,Promo 135,Fidelidad,9.43,2025-01-17,2025-04-10,Todos,Todos
136,Promo 136,Temporada,48.28,2023-06-25,2025-04-10,Prepago,Smartphones
137,Promo 137,Fidelidad,6.37,2025-01-24,2025-04-10,Postpago,Smartphones
138,Promo 138,Temporada,19.15,2025-02-17,2025-04-10,Postpago,Smartphones
139,Promo 139,Fidelidad,32.77,2024-04-12,2025-04-10,Prepago,Smartphones
140,Promo 140,Temporada,6.02,2023-06-02,2025-04-10,Postpago,Todos
141,Promo 141,Fidelidad,14.47,2023-07-19,2025-04-10,Postpago,Tablets
142,Promo 142,Temporada,12.76,2023-12-27,2025-04-10,Todos,Todos
143,Promo 143,Fidelidad,38.73,2024-01-21,2025-04-10,Postpago,Todos
144,Promo 144,Temporada,41.99,2023-06-03,2025-04-10,Todos,Smartphones
145,Promo 145,Temporada,26.96,2024-02-26,2025-04-10,Prepago,Tablets
146,Promo 146,Temporada,34.76,2024-10-05,2025-04-10,Prepago,Tablets
147,Promo 147,Fidelidad,7.09,2023-11-12,2025-04-10,Todos,Tablets
148,Promo 148,Fidelidad,13.36,2024-10-24,2025-04-10,Postpago,Smartphones
149,Promo 149,Fidelidad,14.39,2024-02-14,2025-04-10,Postpago,Todos
150,Promo 150,Fidelidad,22.45,2023-08-28,2025-04-10,Todos,Todos
151,Promo 151,Temporada,5.14,2023-12-06,2025-04-10,Prepago,Todos
152,Promo 152,Temporada,27.03,2025-03-09,2025-04-10,Postpago,Smartphones
153,Promo 153,Temporada,28.02,2024-05-12,2025-04-10,Postpago,Tablets
154,Promo 154,Temporada,21.04,2023-12-03,2025-04-10,Postpago,Tablets
155,Promo 155,Temporada,22.92,2024-07-08,2025-04-10,Todos,Tablets
156,Promo 156,Fidelidad,23.52,2025-01-20,2025-04-10,Postpago,Tablets
157,Promo 157,Fidelidad,21.11,2023-05-25,2025-04-10,Prepago,Smartphones
158,Promo 158,Fidelidad,5.98,2024-05-20,2025-04-10,Prepago,Tablets
159,Promo 159,Fidelidad,10.49,2023-12-04,2025-04-10,Postpago,Todos
160,Promo 160,Temporada,45.49,2024-05-19,2025-04-10,Prepago,Todos
161,Promo 161,Fidelidad,20.44,2023-08-06,2025-04-10,Postpago,Tablets
162,Promo 162,Temporada,8.1,2024-04-14,2025-04-10,Postpago,Tablets
163,Promo 163,Temporada,29.06,2023-09-07,2025-04-10,Postpago,Tablets
164,Promo 164,Temporada,6.8,2025-01-19,2025-04-10,Prepago,Todos
165,Promo 165,Fidelidad,12.22,2024-03-13,2025-04-10,Todos,Smartphones
166,Promo 166,Temporada,37.73,2024-08-14,2025-04-10,Todos,Todos
167,Promo 167,Temporada,27.58,2024-09-10,2025-04-10,Postpago,Tablets
168,Promo 168,Temporada,25.02,2023-05-13,2025-04-10,Prepago,Smartphones
169,Promo 169,Fidelidad,29.18,2025-03-15,2025-04-10,Postpago,Tablets
170,Promo 170,Fidelidad,37.6,2024-10-09,2025-04-10,Postpago,Tablets
171,Promo 171,Fidelidad,27.89,2024-09-27,2025-04-10,Postpago,Tablets
172,Promo 172,Temporada,33.79,2023-09-20,2025-04-10,Todos,Tablets
173,Promo 173,Temporada,28.76,2023-11-21,2025-04-10,Prepago,Tablets
174,Promo 174,Fidelidad,7.09,2024-07-07,2025-04-10,Prepago,Smartphones
175,Promo 175,Temporada,28.02,2025-01-25,2025-04-10,Prepago,Todos
176,Promo 176,Fidelidad,16.15,2023-11-11,2025-04-10,Prepago,Todos
177,Promo 177,Fidelidad,38.02,2025-04-01,2025-04-10,Postpago,Smartphones
178,Promo 178,Temporada,5.57,2023-06-05,2025-04-10,Postpago,Smartphones
179,Promo 179,Temporada,47.65,2025-03-26,2025-04-10,Prepago,Todos
180,Promo 180,Temporada,14.17,2024-10-29,2025-04-10,Todos,Todos
181,Promo 181,Fidelidad,22.77,2024-08-19,2025-04-10,Prepago,Todos
182,Promo 182,Fidelidad,32.98,2024-12-12,2025-04-10,Todos,Tablets
183,Promo 183,Temporada,21.12,2024-07-01,2025-04-10,Prepago,Tablets
184,Promo 184,Temporada,33.92,2024-03-27,2025-04-10,Postpago,Smartphones
185,Promo 185,Temporada,19.5,2024-11-11,2025-04-10,Todos,Todos
186,Promo 186,Temporada,19.65,2023-08-14,2025-04-10,Todos,Todos
187,Promo 187,Fidelidad,23.09,2024-10-01,2025-04-10,Postpago,Tablets
188,Promo 188,Fidelidad,25.85,2024-07-24,2025-04-10,Postpago,Tablets
189,Promo 189,Temporada,25.96,2023-11-11,2025-04-10,Prepago,Smartphones
190,Promo 190,Fidelidad,40.37,2023-06-15,2025-04-10,Todos,Smartphones
191,Promo 191,Fidelidad,18.26,2023-12-17,2025-04-10,Prepago,Todos
192,Promo 192,Fidelidad,42.81,2023-05-25,2025-04-10,Postpago,Smartphones
193,Promo 193,Temporada,22.58,2023-08-17,2025-04-10,Postpago,Todos
194,Promo 194,Fidelidad,6.65,2023-08-25,2025-04-10,Postpago,Tablets
195,Promo 195,Fidelidad,41.18,2024-03-08,2025-04-10,Postpago,Todos
196,Promo 196,Temporada,11.86,2024-01-02,2025-04-10,Todos,Todos
197,Promo 197,Fidelidad,15.04,2025-04-01,2025-04-10,Todos,Smartphones
198,Promo 198,Temporada,8.77,2023-12-26,2025-04-10,Todos,Smartphones
199,Promo 199,Fidelidad,46.04,2023-04-19,2025-04-10,Prepago,Todos
200,Promo 200,Temporada,40.97,2023-06-10,2025-04-10,Todos,Smartphones
201,Promo 201,Temporada,16.45,2023-08-03,2025-04-10,Todos,Smartphones
202,Promo 202,Temporada,40.02,2024-08-28,2025-04-10,Todos,Smartphones
203,Promo 203,Temporada,10.62,2024-09-11,2025-04-10,Prepago,Todos
204,Promo 204,Temporada,28.63,2024-01-21,2025-04-10,Postpago,Smartphones
205,Promo 205,Temporada,19.14,2024-10-17,2025-04-10,Todos,Todos
206,Promo 206,Fidelidad,10.89,2024-01-09,2025-04-10,Prepago,Todos
207,Promo 207,Fidelidad,30.72,2025-02-24,2025-04-10,Prepago,Smartphones
208,Promo 208,Fidelidad,48.56,2024-03-07,2025-04-10,Postpago,Todos
209,Promo 209,Temporada,19.87,2023-04-30,2025-04-10,Todos,Todos
210,Promo 210,Fidelidad,37.95,2024-01-18,2025-04-10,Postpago,Tablets
211,Promo 211,Temporada,29.2,2024-10-05,2025-04-10,Todos,Todos
212,Promo 212,Temporada,16.88,2023-05-29,2025-04-10,Todos,Tablets
213,Promo 213,Temporada,40.82,2025-01-19,2025-04-10,Prepago,Tablets
214,Promo 214,Fidelidad,36.6,2024-06-27,2025-04-10,Prepago,Todos
215,Promo 215,Fidelidad,30.59,2024-07-08,2025-04-10,Postpago,Todos
216,Promo 216,Temporada,41.93,2024-01-08,2025-04-10,Todos,Todos
217,Promo 217,Temporada,12.51,2024-08-29,2025-04-10,Prepago,Tablets
218,Promo 218,Fidelidad,42.24,2024-07-15,2025-04-10,Postpago,Smartphones
219,Promo 219,Temporada,14.91,2024-01-01,2025-04-10,Postpago,Tablets
220,Promo 220,Temporada,14.51,2023-08-02,2025-04-10,Postpago,Todos
221,Promo 221,Fidelidad,43.76,2024-04-02,2025-04-10,Todos,Todos
222,Promo 222,Fidelidad,13.22,2023-07-03,2025-04-10,Postpago,Todos
223,Promo 223,Fidelidad,6.71,2024-11-29,2025-04-10,Prepago,Todos
224,Promo 224,Fidelidad,38.27,2024-11-05,2025-04-10,Todos,Smartphones
225,Promo 225,Temporada,21.51,2024-12-28,2025-04-10,Prepago,Smartphones
226,Promo 226,Fidelidad,45.84,2024-10-07,2025-04-10,Prepago,Tablets
227,Promo 227,Temporada,16.36,2025-03-26,2025-04-10,Todos,Smartphones
228,Promo 228,Fidelidad,12.86,2024-11-10,2025-04-10,Postpago,Smartphones
229,Promo 229,Fidelidad,18.04,2024-09-22,2025-04-10,Todos,Todos
230,Promo 230,Temporada,6.35,2024-08-06,2025-04-10,Prepago,Tablets
231,Promo 231,Fidelidad,12.46,2024-06-14,2025-04-10,Prepago,Todos
232,Promo 232,Temporada,49.03,2025-01-20,2025-04-10,Todos,Todos
233,Promo 233,Fidelidad,28.77,2024-03-23,2025-04-10,Todos,Smartphones
234,Promo 234,Temporada,12.87,2023-07-22,2025-04-10,Postpago,Smartphones
235,Promo 235,Fidelidad,18.83,2025-01-27,2025-04-10,Postpago,Tablets
236,Promo 236,Fidelidad,31.76,2024-10-30,2025-04-10,Todos,Todos
237,Promo 237,Temporada,46.37,2024-03-22,2025-04-10,Postpago,Todos
238,Promo 238,Temporada,38.16,2024-01-30,2025-04-10,Todos,Smartphones
239,Promo 239,Fidelidad,35.87,2024-04-19,2025-04-10,Postpago,Smartphones
240,Promo 240,Fidelidad,25.21,2024-06-17,2025-04-10,Prepago,Todos
241,Promo 241,Fidelidad,6.44,2023-12-06,2025-04-10,Prepago,Todos
242,Promo 242,Fidelidad,26.05,2025-02-06,2025-04-10,Postpago,Smartphones
243,Promo 243,Temporada,24.24,2024-10-31,2025-04-10,Prepago,Smartphones
244,Promo 244,Temporada,30.97,2024-11-11,2025-04-10,Prepago,Tablets
245,Promo 245,Fidelidad,41.56,2024-09-14,2025-04-10,Postpago,Todos
246,Promo 246,Temporada,24.47,2024-08-30,2025-04-10,Postpago,Smartphones
247,Promo 247,Temporada,39.28,2024-04-22,2025-04-10,Postpago,Todos
248,Promo 248,Fidelidad,20.53,2023-09-22,2025-04-10,Postpago,Smartphones
249,Promo 249,Fidelidad,6.8,2024-03-04,2025-04-10,Postpago,Smartphones
250,Promo 250,Temporada,29.86,2023-12-12,2025-04-10,Todos,Todos
251,Promo 251,Fidelidad,47.43,2023-04-29,2025-04-10,Postpago,Todos
252,Promo 252,Temporada,18.38,2024-04-23,2025-04-10,Todos,Tablets
253,Promo 253,Temporada,10.29,2025-01-24,2025-04-10,Postpago,Tablets
254,Promo 254,Temporada,12.44,2024-02-22,2025-04-10,Prepago,Todos
255,Promo 255,Temporada,22.23,2023-08-03,2025-04-10,Postpago,Tablets
256,Promo 256,Temporada,33.47,2024-07-25,2025-04-10,Postpago,Tablets
257,Promo 257,Temporada,39.91,2023-11-25,2025-04-10,Todos,Todos
258,Promo 258,Fidelidad,48.14,2025-01-16,2025-04-10,Todos,Todos
259,Promo 259,Temporada,10.63,2025-02-10,2025-04-10,Postpago,Smartphones
260,Promo 260,Fidelidad,12.44,2024-12-10,2025-04-10,Postpago,Smartphones
261,Promo 261,Fidelidad,16.11,2023-12-11,2025-04-10,Postpago,Smartphones
262,Promo 262,Temporada,17.03,2023-09-23,2025-04-10,Postpago,Smartphones
263,Promo 263,Fidelidad,29.19,2023-07-05,2025-04-10,Todos,Smartphones
264,Promo 264,Fidelidad,40.43,2023-09-10,2025-04-10,Prepago,Smartphones
265,Promo 265,Fidelidad,10.54,2023-07-18,2025-04-10,Prepago,Tablets
266,Promo 266,Fidelidad,25.19,2024-10-30,2025-04-10,Postpago,Smartphones
267,Promo 267,Fidelidad,24.62,2024-07-10,2025-04-10,Todos,Smartphones
268,Promo 268,Temporada,18.96,2024-02-25,2025-04-10,Postpago,Smartphones
269,Promo 269,Temporada,19.06,2023-05-11,2025-04-10,Postpago,Smartphones
270,Promo 270,Temporada,23.31,2024-08-10,2025-04-10,Postpago,Smartphones
271,Promo 271,Temporada,35.38,2024-11-25,2025-04-10,Prepago,Smartphones
272,Promo 272,Fidelidad,41.41,2024-10-31,2025-04-10,Prepago,Smartphones
273,Promo 273,Temporada,18.72,2024-04-27,2025-04-10,Prepago,Tablets
274,Promo 274,Fidelidad,9.25,2024-09-17,2025-04-10,Prepago,Tablets
275,Promo 275,Fidelidad,18.06,2023-12-30,2025-04-10,Todos,Todos
276,Promo 276,Temporada,14.38,2024-11-02,2025-04-10,Prepago,Smartphones
277,Promo 277,Fidelidad,18.68,2023-11-06,2025-04-10,Prepago,Smartphones
278,Promo 278,Fidelidad,42.79,2023-12-23,2025-04-10,Todos,Tablets
279,Promo 279,Temporada,25.12,2025-01-17,2025-04-10,Todos,Todos
280,Promo 280,Fidelidad,6.97,2024-08-11,2025-04-10,Prepago,Tablets
281,Promo 281,Fidelidad,35.87,2024-04-20,2025-04-10,Todos,Todos
282,Promo 282,Temporada,16.17,2023-07-02,2025-04-10,Postpago,Tablets
283,Promo 283,Temporada,40.02,2023-04-12,2025-04-10,Postpago,Tablets
284,Promo 284,Temporada,13.02,2024-11-29,2025-04-10,Todos,Todos
285,Promo 285,Temporada,26.0,2023-05-04,2025-04-10,Todos,Smartphones
286,Promo 286,Temporada,34.88,2024-01-24,2025-04-10,Todos,Smartphones
287,Promo 287,Temporada,22.29,2024-08-24,2025-04-10,Prepago,Tablets
288,Promo 288,Fidelidad,25.24,2023-11-13,2025-04-10,Postpago,Smartphones
289,Promo 289,Temporada,7.08,2024-03-03,2025-04-10,Prepago,Smartphones
290,Promo 290,Temporada,48.39,2024-09-24,2025-04-10,Prepago,Smartphones
291,Promo 291,Temporada,33.44,2024-07-03,2025-04-10,Postpago,Smartphones
292,Promo 292,Temporada,32.85,2023-10-08,2025-04-10,Prepago,Tablets
293,Promo 293,Fidelidad,12.12,2024-02-06,2025-04-10,Prepago,Todos
294,Promo 294,Fidelidad,46.25,2023-09-29,2025-04-10,Postpago,Todos
295,Promo 295,Temporada,11.78,2024-07-02,2025-04-10,Todos,Smartphones
296,Promo 296,Fidelidad,27.94,2024-10-07,2025-04-10,Todos,Todos
297,Promo 297,Temporada,40.53,2023-06-02,2025-04-10,Postpago,Smartphones
298,Promo 298,Temporada,15.13,2024-07-10,2025-04-10,Postpago,Todos
299,Promo 299,Temporada,30.96,2023-06-26,2025-04-10,Prepago,Todos
300,Promo 300,Fidelidad,24.73,2024-08-28,2025-04-10,Todos,Smartphones
301,Promo 301,Temporada,11.8,2023-11-08,2025-04-10,Prepago,Smartphones
302,Promo 302,Fidelidad,23.16,2025-02-26,2025-04-10,Postpago,Smartphones
303,Promo 303,Fidelidad,36.86,2024-07-10,2025-04-10,Todos,Todos
304,Promo 304,Fidelidad,24.11,2023-04-24,2025-04-10,Todos,Todos
305,Promo 305,Temporada,16.6,2025-01-16,2025-04-10,Todos,Tablets
306,Promo 306,Fidelidad,8.94,2024-02-12,2025-04-10,Todos,Todos
307,Promo 307,Fidelidad,31.76,2025-01-04,2025-04-10,Todos,Smartphones
308,Promo 308,Temporada,11.38,2023-11-24,2025-04-10,Prepago,Tablets
309,Promo 309,Fidelidad,23.59,2024-10-13,2025-04-10,Postpago,Tablets
310,Promo 310,Fidelidad,22.81,2025-01-21,2025-04-10,Postpago,Todos
311,Promo 311,Temporada,23.96,2024-01-27,2025-04-10,Todos,Smartphones
312,Promo 312,Temporada,36.6,2024-02-20,2025-04-10,Todos,Tablets
313,Promo 313,Fidelidad,13.42,2023-08-31,2025-04-10,Todos,Todos
314,Promo 314,Fidelidad,23.13,2024-01-16,2025-04-10,Prepago,Smartphones
315,Promo 315,Fidelidad,31.33,2024-01-28,2025-04-10,Todos,Tablets
316,Promo 316,Fidelidad,24.63,2024-07-22,2025-04-10,Todos,Tablets
317,Promo 317,Fidelidad,42.17,2025-04-01,2025-04-10,Postpago,Todos
318,Promo 318,Fidelidad,38.63,2024-07-06,2025-04-10,Postpago,Smartphones
319,Promo 319,Fidelidad,26.76,2024-10-16,2025-04-10,Prepago,Todos
320,Promo 320,Temporada,30.14,2023-07-16,2025-04-10,Postpago,Smartphones
321,Promo 321,Fidelidad,12.39,2024-12-29,2025-04-10,Todos,Tablets
322,Promo 322,Temporada,26.84,2024-12-12,2025-04-10,Postpago,Tablets
323,Promo 323,Temporada,35.28,2024-11-05,2025-04-10,Todos,Todos
324,Promo 324,Temporada,34.88,2025-04-06,2025-04-10,Postpago,Todos
325,Promo 325,Fidelidad,12.0,2024-06-19,2025-04-10,Prepago,Tablets
326,Promo 326,Temporada,18.89,2024-11-21,2025-04-10,Postpago,Todos
327,Promo 327,Fidelidad,14.36,2024-03-06,2025-04-10,Todos,Todos
328,Promo 328,Fidelidad,43.43,2023-12-25,2025-04-10,Prepago,Todos
329,Promo 329,Temporada,28.25,2023-10-28,2025-04-10,Todos,Todos
330,Promo 330,Temporada,40.96,2023-12-26,2025-04-10,Postpago,Todos
331,Promo 331,Temporada,25.82,2023-06-23,2025-04-10,Todos,Smartphones
332,Promo 332,Temporada,7.42,2024-08-03,2025-04-10,Todos,Tablets
