id_dispositivo,marca,modelo,tipo_dispositivo,sistema_operativo,almacenamiento,pantalla,año_lanzamiento
63,Apple,receive,Router,iOS,64GB,"5""",2016
64,Samsung,begin,Tablet,iOS,256GB,"5""",2018
65,Samsung,serve,Smartphone,Android,64GB,"5""",2017
66,Motorola,natural,Router,HarmonyOS,256GB,"7.2""",2024
67,Apple,rule,Smartphone,HarmonyOS,256GB,"6.5""",2023
68,Xiaomi,remain,Router,iOS,256GB,"7.2""",2020
69,Motorola,yeah,Tablet,HarmonyOS,128GB,"5""",2019
70,Motorola,once,Tablet,Android,64GB,"5""",2022
71,Xiaomi,interview,Router,HarmonyOS,256GB,"7.2""",2017
72,Xiaomi,positive,Router,Android,128GB,"6.5""",2019
73,Motorola,family,Tablet,Android,128GB,"6.5""",2020
74,Motorola,despite,Smartphone,HarmonyOS,256GB,"6.5""",2020
75,Samsung,bar,Tablet,Android,256GB,"7.2""",2018
76,Motorola,later,Tablet,Android,256GB,"6.5""",2019
77,Xiaomi,agency,Smartphone,Android,256GB,"5""",2020
78,Apple,off,Router,HarmonyOS,128GB,"6.5""",2016
79,Apple,me,Smartphone,iOS,128GB,"5""",2015
80,Apple,series,Tablet,HarmonyOS,256GB,"6.5""",2021
81,Apple,six,Smartphone,Android,256GB,"5""",2023
82,Xiaomi,guess,Router,Android,64GB,"5""",2023
83,Motorola,single,Smartphone,iOS,64GB,"5""",2022
84,Xiaomi,who,Router,Android,128GB,"6.5""",2022
85,Motorola,able,Tablet,HarmonyOS,128GB,"6.5""",2024
86,Xiaomi,decade,Smartphone,HarmonyOS,128GB,"5""",2018
87,Xiaomi,practice,Tablet,iOS,128GB,"5""",2024
88,Samsung,find,Tablet,HarmonyOS,64GB,"7.2""",2016
89,Motorola,theory,Router,HarmonyOS,128GB,"5""",2022
90,Xiaomi,south,Smartphone,HarmonyOS,256GB,"5""",2016
91,Xiaomi,trial,Router,HarmonyOS,64GB,"6.5""",2019
92,Apple,very,Smartphone,Android,64GB,"6.5""",2022
93,Xiaomi,speech,Router,iOS,128GB,"6.5""",2024
94,Samsung,suffer,Router,HarmonyOS,256GB,"5""",2018
95,Apple,kid,Smartphone,Android,256GB,"7.2""",2024
96,Apple,list,Tablet,HarmonyOS,128GB,"6.5""",2021
97,Samsung,score,Router,HarmonyOS,128GB,"5""",2023
98,Xiaomi,my,Tablet,iOS,256GB,"5""",2020
99,Motorola,science,Smartphone,HarmonyOS,256GB,"7.2""",2021
100,Apple,federal,Tablet,HarmonyOS,128GB,"7.2""",2024
101,Apple,attack,Tablet,iOS,128GB,"5""",2023
102,Samsung,American,Smartphone,HarmonyOS,256GB,"5""",2019
103,Motorola,before,Tablet,iOS,256GB,"6.5""",2015
104,Xiaomi,half,Smartphone,Android,256GB,"5""",2016
105,Xiaomi,hundred,Tablet,iOS,64GB,"7.2""",2020
106,Xiaomi,question,Tablet,Android,256GB,"7.2""",2017
107,Apple,itself,Router,iOS,256GB,"6.5""",2023
108,Motorola,I,Tablet,Android,128GB,"6.5""",2017
109,Samsung,station,Smartphone,HarmonyOS,64GB,"5""",2015
110,Apple,quite,Tablet,iOS,128GB,"7.2""",2016
111,Samsung,safe,Smartphone,HarmonyOS,256GB,"5""",2018
112,Samsung,sort,Tablet,Android,64GB,"6.5""",2018
113,Motorola,push,Router,iOS,128GB,"5""",2023
114,Samsung,spend,Tablet,HarmonyOS,256GB,"6.5""",2023
115,Apple,each,Smartphone,HarmonyOS,64GB,"6.5""",2023
116,Apple,fear,Smartphone,iOS,256GB,"7.2""",2022
117,Motorola,memory,Smartphone,Android,128GB,"5""",2022
118,Xiaomi,institution,Tablet,iOS,64GB,"6.5""",2023
119,Xiaomi,once,Smartphone,iOS,64GB,"7.2""",2016
120,Motorola,a,Tablet,Android,128GB,"6.5""",2020
121,Xiaomi,product,Router,iOS,64GB,"5""",2016
122,Xiaomi,learn,Tablet,iOS,128GB,"7.2""",2020
123,Apple,prove,Tablet,HarmonyOS,256GB,"7.2""",2018
124,Samsung,fight,Router,HarmonyOS,64GB,"6.5""",2022
125,Xiaomi,report,Tablet,HarmonyOS,64GB,"5""",2016
126,Xiaomi,memory,Router,Android,128GB,"5""",2016
127,Apple,class,Tablet,Android,64GB,"5""",2016
128,Samsung,inside,Tablet,Android,64GB,"6.5""",2022
129,Apple,represent,Smartphone,Android,128GB,"5""",2017
130,Xiaomi,thank,Tablet,iOS,256GB,"6.5""",2022
131,Xiaomi,lawyer,Tablet,Android,256GB,"6.5""",2019
132,Motorola,whose,Tablet,HarmonyOS,64GB,"7.2""",2016
133,Apple,indicate,Smartphone,HarmonyOS,128GB,"5""",2022
134,Apple,send,Router,Android,256GB,"6.5""",2017
135,Samsung,wide,Router,iOS,256GB,"6.5""",2024
136,Samsung,wall,Router,HarmonyOS,256GB,"7.2""",2023
137,Apple,speak,Router,HarmonyOS,128GB,"7.2""",2019
138,Motorola,they,Smartphone,iOS,64GB,"5""",2023
139,Motorola,peace,Router,Android,128GB,"6.5""",2017
140,Motorola,seven,Smartphone,Android,64GB,"5""",2024
141,Samsung,plant,Smartphone,iOS,256GB,"5""",2018
142,Motorola,five,Tablet,iOS,64GB,"7.2""",2016
143,Xiaomi,manager,Smartphone,Android,256GB,"5""",2015
144,Motorola,officer,Tablet,iOS,256GB,"7.2""",2015
145,Samsung,hope,Smartphone,iOS,256GB,"6.5""",2019
146,Apple,fly,Smartphone,HarmonyOS,64GB,"6.5""",2019
147,Apple,kid,Tablet,iOS,64GB,"7.2""",2022
148,Xiaomi,television,Router,Android,128GB,"6.5""",2018
149,Motorola,white,Router,HarmonyOS,128GB,"6.5""",2022
150,Apple,pay,Tablet,iOS,256GB,"5""",2023
151,Xiaomi,race,Smartphone,Android,64GB,"5""",2024
152,Xiaomi,sport,Smartphone,iOS,256GB,"7.2""",2018
153,Motorola,conference,Router,HarmonyOS,256GB,"6.5""",2020
154,Motorola,half,Smartphone,HarmonyOS,64GB,"7.2""",2021
155,Xiaomi,always,Smartphone,HarmonyOS,256GB,"7.2""",2018
156,Xiaomi,language,Smartphone,HarmonyOS,256GB,"7.2""",2021
157,Samsung,leg,Smartphone,HarmonyOS,128GB,"5""",2023
158,Motorola,let,Smartphone,HarmonyOS,64GB,"6.5""",2024
159,Samsung,force,Tablet,Android,128GB,"6.5""",2017
160,Xiaomi,attorney,Tablet,HarmonyOS,64GB,"6.5""",2016
161,Motorola,rest,Tablet,iOS,256GB,"5""",2024
162,Motorola,dream,Smartphone,Android,128GB,"7.2""",2018
163,Apple,glass,Router,HarmonyOS,256GB,"5""",2021
164,Apple,during,Smartphone,iOS,128GB,"5""",2019
165,Samsung,however,Tablet,HarmonyOS,64GB,"6.5""",2018
166,Apple,agent,Router,iOS,64GB,"5""",2019
167,Motorola,probably,Smartphone,HarmonyOS,256GB,"6.5""",2017
168,Apple,ground,Tablet,iOS,128GB,"7.2""",2017
169,Xiaomi,clearly,Tablet,HarmonyOS,64GB,"6.5""",2019
170,Motorola,cover,Tablet,HarmonyOS,256GB,"5""",2020
171,Apple,term,Smartphone,HarmonyOS,64GB,"5""",2016
172,Xiaomi,vote,Router,HarmonyOS,64GB,"5""",2017
173,Xiaomi,modern,Router,iOS,256GB,"5""",2020
174,Apple,understand,Router,HarmonyOS,128GB,"7.2""",2023
175,Apple,authority,Tablet,HarmonyOS,64GB,"6.5""",2021
176,Xiaomi,stand,Smartphone,iOS,64GB,"5""",2016
177,Apple,bit,Smartphone,HarmonyOS,128GB,"5""",2018
178,Samsung,cost,Smartphone,iOS,256GB,"6.5""",2020
179,Xiaomi,yes,Tablet,HarmonyOS,128GB,"6.5""",2021
180,Xiaomi,PM,Tablet,iOS,64GB,"5""",2017
181,Motorola,almost,Tablet,Android,64GB,"7.2""",2017
182,Xiaomi,drop,Smartphone,HarmonyOS,128GB,"5""",2021
183,Motorola,range,Tablet,HarmonyOS,128GB,"6.5""",2019
184,Motorola,country,Smartphone,HarmonyOS,64GB,"5""",2024
185,Xiaomi,action,Tablet,Android,256GB,"5""",2017
186,Samsung,ready,Router,HarmonyOS,64GB,"7.2""",2015
187,Samsung,nature,Router,Android,256GB,"5""",2020
188,Apple,which,Tablet,HarmonyOS,128GB,"5""",2015
189,Xiaomi,why,Smartphone,iOS,128GB,"7.2""",2019
190,Samsung,respond,Smartphone,Android,128GB,"5""",2022
191,Samsung,leave,Router,iOS,256GB,"7.2""",2020
192,Apple,Republican,Router,HarmonyOS,256GB,"6.5""",2024
193,Xiaomi,lawyer,Router,Android,128GB,"5""",2017
194,Motorola,country,Tablet,HarmonyOS,64GB,"7.2""",2024
195,Motorola,figure,Tablet,HarmonyOS,128GB,"5""",2018
196,Samsung,industry,Router,iOS,256GB,"6.5""",2016
197,Motorola,less,Tablet,iOS,64GB,"5""",2015
198,Samsung,foreign,Router,iOS,128GB,"5""",2018
199,Xiaomi,night,Tablet,iOS,128GB,"5""",2015
200,Samsung,always,Router,Android,128GB,"6.5""",2022
201,Motorola,collection,Smartphone,HarmonyOS,256GB,"5""",2024
202,Xiaomi,measure,Tablet,iOS,256GB,"7.2""",2020
203,Apple,coach,Router,HarmonyOS,64GB,"7.2""",2021
204,Xiaomi,war,Tablet,iOS,128GB,"6.5""",2022
205,Motorola,war,Tablet,Android,256GB,"5""",2016
206,Motorola,both,Smartphone,HarmonyOS,64GB,"5""",2016
207,Motorola,recent,Tablet,iOS,128GB,"5""",2016
208,Samsung,but,Router,iOS,64GB,"7.2""",2018
209,Xiaomi,material,Smartphone,Android,256GB,"5""",2016
210,Xiaomi,teacher,Router,Android,256GB,"6.5""",2018
211,Samsung,significant,Router,iOS,64GB,"7.2""",2021
212,Motorola,fear,Tablet,HarmonyOS,256GB,"7.2""",2018
213,Xiaomi,similar,Smartphone,iOS,64GB,"5""",2018
214,Xiaomi,success,Smartphone,HarmonyOS,64GB,"6.5""",2022
215,Apple,focus,Router,HarmonyOS,256GB,"7.2""",2018
216,Apple,five,Tablet,iOS,256GB,"6.5""",2015
217,Samsung,include,Router,HarmonyOS,256GB,"5""",2018
218,Apple,alone,Smartphone,iOS,64GB,"5""",2017
219,Xiaomi,peace,Router,Android,64GB,"6.5""",2015
220,Xiaomi,ten,Router,iOS,256GB,"7.2""",2021
221,Samsung,example,Router,Android,64GB,"7.2""",2017
222,Apple,glass,Tablet,HarmonyOS,256GB,"5""",2015
223,Motorola,soon,Smartphone,HarmonyOS,128GB,"6.5""",2023
224,Motorola,main,Router,iOS,128GB,"6.5""",2020
225,Motorola,author,Router,iOS,128GB,"6.5""",2021
226,Xiaomi,as,Router,Android,256GB,"7.2""",2016
227,Apple,southern,Smartphone,HarmonyOS,64GB,"6.5""",2020
228,Motorola,rather,Smartphone,iOS,128GB,"5""",2021
229,Apple,seek,Smartphone,iOS,64GB,"7.2""",2015
230,Samsung,them,Router,Android,64GB,"7.2""",2021
231,Xiaomi,finally,Tablet,HarmonyOS,128GB,"6.5""",2021
232,Apple,discussion,Tablet,HarmonyOS,128GB,"6.5""",2020
233,Xiaomi,wonder,Tablet,Android,64GB,"6.5""",2020
234,Xiaomi,worker,Smartphone,iOS,64GB,"7.2""",2020
235,Xiaomi,look,Smartphone,HarmonyOS,64GB,"5""",2021
236,Samsung,property,Router,Android,256GB,"5""",2020
237,Motorola,for,Router,HarmonyOS,128GB,"6.5""",2020
238,Samsung,official,Tablet,HarmonyOS,256GB,"7.2""",2021
239,Motorola,within,Smartphone,iOS,128GB,"7.2""",2020
240,Apple,describe,Smartphone,Android,128GB,"7.2""",2016
241,Xiaomi,huge,Router,HarmonyOS,64GB,"7.2""",2023
242,Apple,under,Tablet,HarmonyOS,256GB,"5""",2023
243,Apple,author,Smartphone,Android,256GB,"5""",2023
244,Apple,language,Tablet,Android,64GB,"6.5""",2016
245,Apple,amount,Tablet,iOS,128GB,"7.2""",2024
246,Samsung,and,Smartphone,iOS,128GB,"6.5""",2023
247,Apple,study,Tablet,HarmonyOS,128GB,"7.2""",2021
248,Xiaomi,wish,Router,Android,64GB,"5""",2016
249,Xiaomi,benefit,Tablet,Android,128GB,"6.5""",2018
250,Samsung,home,Router,Android,64GB,"7.2""",2016
251,Samsung,account,Tablet,iOS,256GB,"5""",2019
252,Motorola,financial,Router,iOS,256GB,"5""",2016
253,Xiaomi,for,Smartphone,iOS,256GB,"5""",2019
254,Xiaomi,article,Router,iOS,128GB,"6.5""",2019
255,Samsung,ability,Tablet,HarmonyOS,256GB,"5""",2018
256,Samsung,alone,Smartphone,HarmonyOS,256GB,"5""",2022
257,Motorola,probably,Router,HarmonyOS,256GB,"7.2""",2024
258,Samsung,animal,Router,Android,64GB,"6.5""",2017
259,Apple,clearly,Tablet,iOS,64GB,"5""",2019
260,Samsung,two,Router,Android,256GB,"6.5""",2015
261,Motorola,phone,Tablet,Android,128GB,"6.5""",2024
262,Apple,trip,Tablet,Android,64GB,"6.5""",2022
263,Apple,condition,Smartphone,iOS,128GB,"6.5""",2019
264,Motorola,many,Tablet,iOS,64GB,"7.2""",2023
265,Motorola,range,Tablet,iOS,256GB,"5""",2016
266,Xiaomi,beat,Smartphone,HarmonyOS,128GB,"6.5""",2016
267,Motorola,pay,Smartphone,Android,128GB,"5""",2019
268,Motorola,chair,Smartphone,iOS,64GB,"7.2""",2016
269,Motorola,again,Tablet,iOS,256GB,"7.2""",2018
270,Samsung,yourself,Smartphone,Android,256GB,"7.2""",2019
271,Apple,situation,Smartphone,Android,256GB,"5""",2018
272,Xiaomi,option,Smartphone,HarmonyOS,128GB,"5""",2020
273,Samsung,central,Smartphone,HarmonyOS,64GB,"7.2""",2024
274,Samsung,stuff,Tablet,Android,64GB,"6.5""",2019
275,Motorola,blue,Tablet,HarmonyOS,256GB,"7.2""",2018
276,Motorola,ball,Router,HarmonyOS,128GB,"5""",2024
277,Xiaomi,security,Router,Android,64GB,"6.5""",2016
278,Motorola,attention,Router,HarmonyOS,64GB,"7.2""",2023
279,Xiaomi,political,Smartphone,iOS,64GB,"5""",2023
280,Apple,standard,Tablet,Android,256GB,"6.5""",2022
281,Xiaomi,recent,Router,Android,128GB,"5""",2022
282,Apple,business,Router,iOS,128GB,"7.2""",2020
283,Motorola,defense,Router,Android,64GB,"5""",2017
284,Samsung,tend,Router,Android,256GB,"5""",2021
285,Motorola,black,Router,iOS,128GB,"5""",2016
286,Samsung,world,Router,iOS,256GB,"5""",2021
287,Apple,message,Router,HarmonyOS,256GB,"5""",2021
288,Apple,lead,Tablet,HarmonyOS,256GB,"5""",2016
289,Samsung,be,Smartphone,iOS,256GB,"7.2""",2015
290,Motorola,building,Tablet,Android,128GB,"6.5""",2018
291,Motorola,material,Smartphone,Android,256GB,"7.2""",2022
292,Xiaomi,series,Router,Android,256GB,"7.2""",2020
293,Xiaomi,trade,Smartphone,iOS,64GB,"7.2""",2023
294,Motorola,like,Router,iOS,128GB,"6.5""",2019
295,Xiaomi,more,Tablet,HarmonyOS,64GB,"6.5""",2021
296,Xiaomi,short,Router,iOS,128GB,"5""",2022
297,Apple,view,Tablet,HarmonyOS,128GB,"6.5""",2015
298,Samsung,concern,Smartphone,HarmonyOS,256GB,"7.2""",2015
299,Xiaomi,notice,Tablet,HarmonyOS,256GB,"7.2""",2024
300,Samsung,blue,Router,iOS,64GB,"5""",2015
301,Apple,certainly,Tablet,Android,64GB,"7.2""",2018
302,Motorola,top,Smartphone,iOS,64GB,"7.2""",2020
303,Xiaomi,hotel,Router,Android,128GB,"7.2""",2020
304,Apple,show,Tablet,iOS,128GB,"5""",2018
305,Motorola,to,Tablet,HarmonyOS,64GB,"6.5""",2017
306,Motorola,knowledge,Smartphone,Android,128GB,"6.5""",2022
307,Samsung,much,Router,iOS,128GB,"7.2""",2022
308,Apple,case,Smartphone,iOS,64GB,"5""",2015
309,Motorola,be,Router,HarmonyOS,64GB,"5""",2023
310,Apple,produce,Router,Android,128GB,"5""",2019
311,Samsung,move,Tablet,Android,256GB,"7.2""",2015
312,Motorola,already,Router,Android,64GB,"7.2""",2015
313,Xiaomi,show,Router,HarmonyOS,256GB,"7.2""",2019
314,Motorola,until,Smartphone,iOS,64GB,"5""",2023
315,Samsung,on,Tablet,iOS,128GB,"5""",2017
316,Xiaomi,energy,Tablet,HarmonyOS,128GB,"6.5""",2016
317,Motorola,between,Tablet,HarmonyOS,64GB,"5""",2021
318,Samsung,shoulder,Tablet,HarmonyOS,128GB,"7.2""",2023
319,Xiaomi,strong,Smartphone,Android,64GB,"7.2""",2021
320,Xiaomi,human,Tablet,Android,64GB,"5""",2020
321,Samsung,war,Tablet,iOS,128GB,"5""",2021
322,Apple,hot,Smartphone,iOS,256GB,"7.2""",2018
323,Xiaomi,newspaper,Smartphone,HarmonyOS,128GB,"5""",2018
324,Apple,who,Tablet,iOS,128GB,"6.5""",2019
325,Xiaomi,game,Tablet,Android,128GB,"7.2""",2016
326,Motorola,or,Smartphone,HarmonyOS,64GB,"6.5""",2019
327,Motorola,say,Router,Android,256GB,"5""",2021
328,Motorola,owner,Router,Android,64GB,"5""",2017
329,Xiaomi,office,Router,Android,256GB,"6.5""",2017
330,Samsung,including,Router,Android,64GB,"6.5""",2017
331,Motorola,when,Router,HarmonyOS,256GB,"6.5""",2024
332,Samsung,food,Router,iOS,128GB,"7.2""",2017
333,Apple,effort,Router,iOS,128GB,"7.2""",2019
334,Apple,others,Router,HarmonyOS,128GB,"5""",2019
335,Samsung,rule,Tablet,Android,256GB,"7.2""",2020
336,Samsung,benefit,Router,iOS,128GB,"7.2""",2021
337,Apple,claim,Router,Android,128GB,"6.5""",2019
338,Motorola,point,Tablet,iOS,256GB,"6.5""",2017
339,Samsung,interview,Smartphone,Android,256GB,"6.5""",2016
340,Apple,to,Smartphone,Android,64GB,"6.5""",2020
341,Motorola,star,Smartphone,HarmonyOS,128GB,"5""",2022
342,Apple,his,Tablet,HarmonyOS,256GB,"7.2""",2018
343,Samsung,simple,Smartphone,iOS,128GB,"5""",2017
344,Apple,federal,Tablet,HarmonyOS,128GB,"5""",2022
345,Xiaomi,year,Router,Android,64GB,"6.5""",2022
346,Apple,head,Smartphone,Android,64GB,"5""",2023
347,Motorola,mouth,Smartphone,iOS,128GB,"6.5""",2018
348,Apple,hour,Tablet,Android,256GB,"7.2""",2019
349,Samsung,against,Smartphone,iOS,64GB,"5""",2016
350,Samsung,across,Smartphone,HarmonyOS,64GB,"7.2""",2015
351,Motorola,ability,Router,iOS,128GB,"5""",2020
352,Apple,character,Router,Android,64GB,"5""",2020
353,Xiaomi,even,Router,HarmonyOS,64GB,"5""",2024
354,Samsung,sit,Tablet,Android,64GB,"7.2""",2018
355,Samsung,responsibility,Router,iOS,128GB,"7.2""",2015
356,Motorola,room,Tablet,iOS,256GB,"5""",2017
357,Motorola,determine,Smartphone,HarmonyOS,128GB,"7.2""",2022
358,Xiaomi,read,Router,iOS,256GB,"5""",2020
359,Motorola,weight,Tablet,iOS,256GB,"6.5""",2023
360,Samsung,certain,Tablet,HarmonyOS,128GB,"6.5""",2022
361,Samsung,cultural,Tablet,HarmonyOS,64GB,"5""",2018
362,Apple,business,Router,HarmonyOS,256GB,"7.2""",2020
363,Samsung,them,Tablet,iOS,64GB,"6.5""",2016
364,Samsung,might,Smartphone,HarmonyOS,128GB,"7.2""",2019
365,Apple,simple,Router,Android,64GB,"6.5""",2016
366,Xiaomi,member,Smartphone,HarmonyOS,64GB,"7.2""",2024
367,Xiaomi,reflect,Smartphone,Android,256GB,"5""",2019
368,Apple,car,Tablet,HarmonyOS,128GB,"6.5""",2016
369,Samsung,fact,Router,iOS,64GB,"6.5""",2017
370,Apple,every,Tablet,HarmonyOS,128GB,"6.5""",2023
371,Xiaomi,technology,Tablet,HarmonyOS,64GB,"6.5""",2024
372,Apple,chair,Smartphone,HarmonyOS,256GB,"5""",2024
373,Samsung,turn,Tablet,Android,64GB,"5""",2015
374,Apple,amount,Smartphone,Android,64GB,"7.2""",2022
375,Xiaomi,consider,Router,HarmonyOS,256GB,"7.2""",2017
376,Samsung,whose,Router,iOS,128GB,"7.2""",2022
377,Samsung,realize,Router,HarmonyOS,256GB,"5""",2022
378,Samsung,have,Smartphone,HarmonyOS,256GB,"6.5""",2018
379,Samsung,tax,Tablet,Android,128GB,"7.2""",2017
380,Xiaomi,skin,Router,iOS,64GB,"5""",2024
381,Xiaomi,game,Router,Android,64GB,"5""",2018
382,Motorola,decision,Smartphone,iOS,128GB,"5""",2024
383,Motorola,project,Router,Android,64GB,"7.2""",2017
384,Xiaomi,beyond,Tablet,HarmonyOS,64GB,"7.2""",2021
385,Apple,more,Smartphone,HarmonyOS,128GB,"7.2""",2015
386,Xiaomi,student,Tablet,Android,64GB,"5""",2024
387,Samsung,miss,Smartphone,HarmonyOS,128GB,"6.5""",2017
388,Apple,check,Tablet,iOS,256GB,"7.2""",2018
389,Apple,project,Smartphone,iOS,256GB,"7.2""",2022
390,Apple,enter,Smartphone,HarmonyOS,128GB,"6.5""",2021
391,Apple,full,Router,HarmonyOS,128GB,"5""",2020
392,Xiaomi,customer,Router,HarmonyOS,128GB,"5""",2024
393,Apple,prove,Tablet,HarmonyOS,128GB,"7.2""",2022
394,Apple,business,Router,HarmonyOS,64GB,"5""",2016
395,Xiaomi,prepare,Router,iOS,128GB,"5""",2023
396,Samsung,religious,Router,Android,128GB,"6.5""",2024
397,Apple,road,Smartphone,HarmonyOS,64GB,"6.5""",2023
398,Apple,eight,Tablet,Android,256GB,"5""",2020
399,Apple,head,Tablet,HarmonyOS,256GB,"5""",2016
400,Motorola,successful,Smartphone,Android,128GB,"7.2""",2018
401,Xiaomi,inside,Smartphone,HarmonyOS,128GB,"7.2""",2022
402,Xiaomi,specific,Smartphone,HarmonyOS,256GB,"7.2""",2016
403,Apple,board,Tablet,HarmonyOS,64GB,"7.2""",2015
404,Samsung,face,Smartphone,iOS,256GB,"6.5""",2022
405,Apple,stage,Smartphone,iOS,64GB,"7.2""",2015
406,Apple,without,Smartphone,iOS,64GB,"5""",2017
407,Apple,important,Tablet,HarmonyOS,128GB,"5""",2022
408,Motorola,onto,Tablet,iOS,128GB,"7.2""",2018
409,Samsung,heavy,Router,HarmonyOS,64GB,"6.5""",2016
410,Motorola,almost,Tablet,HarmonyOS,64GB,"7.2""",2017
411,Samsung,pull,Tablet,HarmonyOS,64GB,"6.5""",2021
412,Motorola,glass,Tablet,iOS,256GB,"5""",2024
413,Samsung,each,Tablet,iOS,128GB,"7.2""",2024
414,Samsung,indeed,Tablet,HarmonyOS,128GB,"7.2""",2023
415,Xiaomi,along,Smartphone,Android,64GB,"7.2""",2015
416,Motorola,sometimes,Smartphone,iOS,64GB,"5""",2017
417,Apple,know,Smartphone,iOS,256GB,"7.2""",2021
418,Samsung,not,Tablet,Android,64GB,"7.2""",2020
419,Samsung,expect,Tablet,Android,256GB,"7.2""",2020
420,Motorola,start,Router,iOS,256GB,"7.2""",2024
421,Apple,successful,Router,HarmonyOS,256GB,"5""",2024
422,Apple,collection,Tablet,Android,64GB,"5""",2020
423,Motorola,wide,Tablet,HarmonyOS,256GB,"5""",2015
424,Motorola,everybody,Router,HarmonyOS,128GB,"5""",2018
425,Xiaomi,any,Smartphone,iOS,256GB,"6.5""",2019
426,Samsung,size,Router,iOS,256GB,"5""",2017
427,Xiaomi,executive,Tablet,HarmonyOS,256GB,"5""",2019
428,Motorola,several,Smartphone,Android,256GB,"7.2""",2017
429,Xiaomi,base,Router,HarmonyOS,64GB,"6.5""",2019
430,Apple,good,Smartphone,Android,128GB,"5""",2019
431,Xiaomi,range,Tablet,iOS,64GB,"7.2""",2022
432,Xiaomi,keep,Tablet,Android,256GB,"7.2""",2023
433,Motorola,account,Tablet,HarmonyOS,256GB,"7.2""",2015
