id_facturacion,metodo_pago,ciclo_facturacion,estado_pago,monto,fecha_pago,mora,descuento_aplicado
39,Efectivo,Mensual,Pendiente,82.02,2025-03-03,1,6.78
40,Tarjeta,Bimestral,Pagado,114.27,2024-05-23,0,17.4
41,Tarjeta,Mensual,Pendiente,106.67,2024-09-30,1,2.67
42,Tarjeta,Mensual,Pendiente,98.6,2024-06-30,0,1.39
43,Tarjeta,Bimestral,Pagado,116.01,2024-06-16,0,8.05
44,Efectivo,Mensual,Pagado,148.27,2025-01-18,0,0.18
45,Efectivo,Mensual,Pendiente,107.91,2025-01-23,1,17.13
46,Tarjeta,Mensual,Pagado,23.49,2024-08-09,0,7.5
47,Transferencia,Mensual,Pendiente,75.38,2025-03-10,0,8.1
48,Transferencia,Bimestral,Pendiente,141.09,2025-01-21,1,3.55
49,Efectivo,Bimestral,Pagado,32.67,2024-06-10,0,4.07
50,Tarjeta,Bimestral,Pendiente,68.8,2024-11-28,0,9.56
51,Tarjeta,Mensual,Pendiente,145.77,2024-04-11,1,17.18
52,Transferencia,Bimestral,Pendiente,64.9,2025-01-05,1,0.59
53,Tarjeta,Mensual,Pendiente,41.69,2025-01-12,1,8.79
54,Efectivo,Mensual,Pendiente,41.91,2024-08-04,1,13.09
55,Transferencia,Bimestral,Pendiente,28.85,2024-09-26,1,15.79
56,Efectivo,Bimestral,Pendiente,67.65,2024-09-18,1,6.9
57,Transferencia,Mensual,Pendiente,95.69,2025-03-03,0,16.64
58,Transferencia,Mensual,Pagado,52.32,2025-03-06,0,0.43
59,Transferencia,Bimestral,Pagado,65.12,2024-04-27,1,0.37
60,Tarjeta,Mensual,Pagado,81.34,2024-06-23,0,4.48
61,Efectivo,Bimestral,Pagado,106.56,2024-11-14,0,1.69
62,Transferencia,Bimestral,Pendiente,118.15,2024-05-08,0,0.86
63,Transferencia,Bimestral,Pagado,112.08,2025-03-07,0,12.37
64,Transferencia,Mensual,Pagado,73.83,2025-02-14,0,0.27
65,Transferencia,Bimestral,Pendiente,132.8,2024-10-19,1,16.73
66,Efectivo,Bimestral,Pagado,125.83,2025-03-10,0,5.1
67,Efectivo,Mensual,Pagado,109.87,2024-06-18,1,0.45
68,Transferencia,Mensual,Pagado,34.81,2025-04-05,0,2.07
69,Efectivo,Bimestral,Pagado,115.92,2025-02-21,1,17.39
70,Transferencia,Mensual,Pendiente,78.88,2025-01-21,1,14.33
71,Efectivo,Mensual,Pendiente,63.76,2024-07-08,0,10.35
72,Efectivo,Mensual,Pagado,32.35,2024-10-05,1,2.92
73,Transferencia,Mensual,Pendiente,80.16,2025-02-11,0,14.75
74,Tarjeta,Mensual,Pagado,94.72,2025-02-15,0,13.82
75,Transferencia,Bimestral,Pagado,85.33,2025-01-02,0,6.01
76,Transferencia,Mensual,Pagado,86.08,2025-01-16,0,6.86
77,Transferencia,Bimestral,Pendiente,33.63,2024-10-06,1,0.65
78,Efectivo,Mensual,Pendiente,79.4,2024-04-14,0,18.94
79,Tarjeta,Bimestral,Pagado,78.7,2024-09-09,1,6.48
80,Efectivo,Mensual,Pagado,80.43,2024-05-23,1,10.56
81,Transferencia,Bimestral,Pagado,107.52,2025-03-13,0,14.75
82,Tarjeta,Mensual,Pagado,37.84,2024-07-20,0,15.32
83,Tarjeta,Mensual,Pendiente,119.76,2024-07-02,0,17.0
84,Transferencia,Mensual,Pendiente,35.46,2025-03-18,0,15.69
85,Efectivo,Bimestral,Pendiente,92.25,2024-11-23,1,3.39
86,Efectivo,Mensual,Pendiente,33.84,2024-09-07,0,16.94
87,Tarjeta,Mensual,Pagado,121.43,2024-06-21,1,8.39
88,Efectivo,Mensual,Pendiente,143.94,2025-04-01,0,3.85
89,Transferencia,Mensual,Pendiente,141.68,2025-04-07,0,13.74
90,Tarjeta,Mensual,Pagado,63.18,2024-05-14,0,4.37
91,Efectivo,Mensual,Pagado,108.98,2024-05-19,1,12.68
92,Tarjeta,Mensual,Pendiente,35.2,2024-05-26,1,3.84
93,Transferencia,Bimestral,Pagado,72.43,2025-04-08,0,9.11
94,Tarjeta,Mensual,Pagado,120.32,2024-09-13,1,6.48
95,Transferencia,Bimestral,Pagado,73.7,2025-03-24,0,0.97
96,Transferencia,Mensual,Pagado,75.58,2025-01-24,0,5.55
97,Efectivo,Bimestral,Pendiente,39.77,2025-01-19,1,14.83
98,Tarjeta,Mensual,Pendiente,145.52,2025-01-15,1,15.42
99,Efectivo,Mensual,Pendiente,79.11,2024-06-29,1,2.47
100,Tarjeta,Mensual,Pagado,46.62,2024-08-09,0,9.9
101,Efectivo,Mensual,Pendiente,127.94,2024-04-15,0,15.66
102,Efectivo,Mensual,Pagado,128.9,2024-05-25,1,3.34
103,Transferencia,Bimestral,Pagado,80.99,2024-08-28,0,4.26
104,Transferencia,Bimestral,Pagado,139.45,2025-02-16,0,17.51
105,Transferencia,Mensual,Pagado,146.43,2024-11-01,0,4.18
106,Tarjeta,Mensual,Pagado,139.65,2024-07-04,1,17.9
107,Transferencia,Bimestral,Pagado,146.95,2024-11-15,0,17.43
108,Tarjeta,Bimestral,Pendiente,20.62,2025-03-11,0,5.59
109,Transferencia,Bimestral,Pendiente,65.65,2024-04-21,1,6.11
110,Efectivo,Bimestral,Pendiente,72.36,2024-09-08,1,0.82
111,Transferencia,Mensual,Pendiente,115.51,2025-03-13,0,13.78
112,Efectivo,Mensual,Pendiente,76.25,2024-04-24,1,9.57
113,Efectivo,Bimestral,Pendiente,111.39,2024-06-02,0,11.61
114,Transferencia,Bimestral,Pendiente,68.24,2024-05-20,1,0.18
115,Tarjeta,Bimestral,Pendiente,23.41,2024-06-02,1,11.76
116,Efectivo,Bimestral,Pagado,149.1,2025-01-03,1,14.29
117,Tarjeta,Bimestral,Pagado,63.12,2024-05-09,1,6.89
118,Transferencia,Mensual,Pendiente,58.32,2024-09-30,1,19.11
119,Transferencia,Mensual,Pagado,53.77,2025-03-23,1,7.66
120,Tarjeta,Mensual,Pendiente,122.39,2024-08-30,0,11.6
121,Tarjeta,Mensual,Pendiente,30.68,2024-07-02,1,4.39
122,Efectivo,Bimestral,Pendiente,27.05,2024-12-07,1,15.3
123,Transferencia,Bimestral,Pagado,50.08,2025-03-25,0,6.51
124,Tarjeta,Mensual,Pendiente,21.37,2024-06-13,1,11.17
125,Transferencia,Mensual,Pendiente,148.7,2025-01-04,1,8.98
126,Efectivo,Mensual,Pendiente,114.95,2025-01-09,1,15.87
127,Transferencia,Bimestral,Pagado,75.09,2025-01-01,0,19.31
128,Tarjeta,Bimestral,Pendiente,52.66,2024-07-22,0,3.28
129,Tarjeta,Mensual,Pendiente,123.61,2025-02-21,0,13.18
130,Tarjeta,Bimestral,Pendiente,110.48,2025-03-08,1,14.11
131,Tarjeta,Mensual,Pendiente,108.49,2024-05-11,1,10.3
132,Tarjeta,Bimestral,Pagado,115.14,2025-03-07,1,4.96
133,Efectivo,Bimestral,Pagado,109.86,2024-12-20,1,16.95
134,Tarjeta,Bimestral,Pagado,67.79,2025-01-01,1,18.92
135,Transferencia,Mensual,Pagado,105.66,2024-09-18,1,15.35
136,Transferencia,Bimestral,Pendiente,21.92,2024-08-12,1,16.2
137,Transferencia,Mensual,Pendiente,135.63,2025-01-13,1,6.27
138,Tarjeta,Mensual,Pagado,59.63,2024-07-31,0,2.51
139,Efectivo,Bimestral,Pendiente,49.88,2024-12-18,1,18.21
140,Efectivo,Bimestral,Pagado,106.65,2024-08-09,1,10.89
141,Tarjeta,Mensual,Pagado,36.83,2024-11-16,0,8.74
142,Transferencia,Mensual,Pagado,145.22,2024-11-08,0,6.49
143,Efectivo,Mensual,Pendiente,87.83,2025-02-01,1,0.91
144,Transferencia,Bimestral,Pendiente,74.89,2024-05-24,0,9.97
145,Efectivo,Mensual,Pendiente,90.58,2025-03-27,1,16.4
146,Efectivo,Mensual,Pagado,76.53,2025-01-01,1,14.93
147,Tarjeta,Mensual,Pagado,87.56,2025-03-21,1,16.49
148,Transferencia,Bimestral,Pagado,86.91,2024-07-12,1,11.9
149,Tarjeta,Bimestral,Pagado,36.82,2024-06-22,0,6.81
150,Efectivo,Mensual,Pagado,37.33,2025-04-01,0,17.86
151,Efectivo,Mensual,Pendiente,30.66,2024-09-14,1,15.26
152,Efectivo,Bimestral,Pagado,127.66,2024-09-16,1,16.84
153,Transferencia,Mensual,Pendiente,30.62,2025-04-04,0,17.35
154,Efectivo,Mensual,Pendiente,23.51,2024-06-03,0,12.59
155,Transferencia,Mensual,Pagado,31.04,2024-11-27,1,15.96
156,Transferencia,Mensual,Pagado,20.6,2025-03-12,0,8.76
157,Transferencia,Bimestral,Pendiente,72.89,2024-05-09,1,10.73
158,Transferencia,Bimestral,Pendiente,144.58,2025-01-23,1,12.73
159,Tarjeta,Bimestral,Pagado,88.73,2024-07-12,1,6.88
160,Efectivo,Mensual,Pendiente,144.69,2024-07-05,0,3.58
161,Tarjeta,Bimestral,Pendiente,137.32,2024-08-01,1,10.59
162,Transferencia,Bimestral,Pendiente,129.07,2025-04-08,1,15.72
163,Transferencia,Bimestral,Pendiente,79.38,2025-01-11,1,17.09
164,Tarjeta,Mensual,Pendiente,92.19,2025-01-24,1,12.14
165,Efectivo,Bimestral,Pendiente,149.22,2024-09-26,0,18.78
166,Tarjeta,Mensual,Pagado,108.15,2024-07-31,0,19.79
167,Tarjeta,Mensual,Pendiente,127.66,2024-09-16,1,4.32
168,Tarjeta,Mensual,Pagado,38.11,2024-04-29,0,6.5
169,Efectivo,Mensual,Pagado,120.62,2025-02-11,0,5.22
170,Tarjeta,Bimestral,Pendiente,49.32,2024-12-09,0,14.33
171,Tarjeta,Bimestral,Pagado,112.76,2024-05-04,1,12.49
172,Efectivo,Mensual,Pendiente,70.23,2024-09-09,0,1.01
173,Tarjeta,Mensual,Pendiente,107.23,2024-09-09,0,8.86
174,Tarjeta,Mensual,Pagado,146.82,2024-07-27,1,1.24
175,Tarjeta,Mensual,Pagado,86.71,2025-04-06,1,18.99
176,Efectivo,Bimestral,Pagado,39.95,2025-02-17,1,14.17
177,Efectivo,Mensual,Pagado,72.71,2024-04-20,0,0.15
178,Tarjeta,Mensual,Pagado,106.94,2025-02-14,1,4.41
179,Efectivo,Mensual,Pendiente,107.75,2024-09-13,1,18.55
180,Transferencia,Bimestral,Pagado,69.66,2024-05-19,0,16.77
181,Tarjeta,Mensual,Pagado,64.65,2024-04-12,0,18.06
182,Tarjeta,Mensual,Pagado,61.18,2024-05-23,1,9.26
183,Efectivo,Bimestral,Pagado,78.82,2024-11-14,1,0.08
184,Efectivo,Mensual,Pendiente,127.73,2024-04-17,1,9.77
185,Efectivo,Mensual,Pendiente,100.14,2024-07-29,0,15.48
186,Tarjeta,Mensual,Pendiente,118.51,2024-04-27,0,19.65
187,Tarjeta,Bimestral,Pendiente,116.48,2024-04-17,0,1.19
188,Efectivo,Bimestral,Pagado,45.02,2024-09-05,0,12.69
189,Tarjeta,Mensual,Pendiente,84.82,2024-11-10,0,2.6
190,Tarjeta,Bimestral,Pagado,119.19,2024-12-06,0,12.35
191,Tarjeta,Bimestral,Pendiente,110.1,2024-11-14,0,9.38
192,Transferencia,Mensual,Pagado,67.85,2025-01-31,1,1.97
193,Efectivo,Mensual,Pendiente,110.47,2024-06-04,0,2.77
194,Tarjeta,Bimestral,Pendiente,42.26,2024-10-16,1,6.82
195,Efectivo,Mensual,Pendiente,128.42,2024-05-16,1,9.58
196,Tarjeta,Mensual,Pagado,23.85,2025-02-09,0,12.27
197,Transferencia,Mensual,Pagado,83.14,2025-03-03,0,9.0
198,Tarjeta,Mensual,Pagado,32.77,2024-05-15,1,3.69
199,Transferencia,Bimestral,Pendiente,84.46,2024-11-18,1,18.99
200,Transferencia,Mensual,Pagado,71.64,2024-04-29,0,2.52
201,Efectivo,Bimestral,Pagado,110.67,2024-09-15,1,5.91
202,Transferencia,Mensual,Pagado,67.78,2024-06-28,0,12.32
203,Efectivo,Bimestral,Pagado,129.48,2024-07-15,1,12.59
204,Efectivo,Mensual,Pendiente,78.28,2024-07-10,0,10.96
205,Tarjeta,Mensual,Pagado,131.62,2025-02-19,0,1.41
206,Efectivo,Mensual,Pagado,127.94,2025-02-07,1,19.81
207,Efectivo,Bimestral,Pendiente,88.7,2024-04-10,0,16.85
208,Transferencia,Mensual,Pagado,23.89,2024-05-08,0,11.86
209,Efectivo,Mensual,Pendiente,33.14,2024-05-16,1,4.76
210,Efectivo,Bimestral,Pendiente,78.09,2024-12-21,0,0.54
211,Tarjeta,Mensual,Pagado,124.03,2025-01-20,1,12.35
212,Transferencia,Mensual,Pendiente,88.82,2024-07-03,0,7.96
213,Efectivo,Bimestral,Pendiente,31.17,2025-02-05,1,4.49
214,Tarjeta,Mensual,Pagado,103.88,2024-12-20,1,13.38
215,Transferencia,Mensual,Pagado,43.39,2025-02-12,1,7.3
216,Transferencia,Mensual,Pendiente,98.1,2025-02-11,0,17.94
217,Transferencia,Bimestral,Pendiente,24.89,2024-06-30,1,14.79
218,Transferencia,Bimestral,Pendiente,39.71,2025-03-27,1,18.8
219,Transferencia,Bimestral,Pendiente,80.21,2024-09-27,1,13.69
220,Tarjeta,Bimestral,Pagado,78.8,2025-03-08,0,16.99
221,Efectivo,Bimestral,Pendiente,110.02,2024-09-01,0,9.66
222,Efectivo,Mensual,Pagado,33.76,2024-11-05,0,8.9
223,Transferencia,Bimestral,Pendiente,135.34,2024-08-19,0,0.26
224,Efectivo,Mensual,Pendiente,35.43,2025-01-08,1,6.65
225,Tarjeta,Bimestral,Pendiente,132.67,2025-03-31,1,4.74
226,Transferencia,Bimestral,Pagado,104.14,2024-08-23,1,7.13
227,Efectivo,Mensual,Pendiente,96.93,2025-01-17,1,13.37
228,Tarjeta,Bimestral,Pendiente,118.51,2024-12-24,1,16.7
229,Tarjeta,Bimestral,Pendiente,87.63,2025-01-12,1,15.26
230,Tarjeta,Mensual,Pendiente,104.97,2024-12-03,0,6.1
231,Tarjeta,Bimestral,Pagado,144.81,2024-04-14,0,5.91
232,Transferencia,Bimestral,Pendiente,100.77,2024-09-25,0,9.35
233,Efectivo,Mensual,Pendiente,81.5,2024-09-08,1,18.39
234,Efectivo,Bimestral,Pagado,72.29,2024-09-04,1,19.9
235,Transferencia,Bimestral,Pagado,125.97,2024-11-26,0,2.79
236,Transferencia,Mensual,Pendiente,89.12,2024-10-14,0,2.18
237,Efectivo,Mensual,Pagado,50.97,2024-09-18,1,0.78
238,Transferencia,Bimestral,Pendiente,125.96,2025-04-08,0,4.18
239,Transferencia,Mensual,Pendiente,37.88,2024-08-15,1,9.9
240,Efectivo,Bimestral,Pagado,139.72,2025-02-23,1,0.48
241,Tarjeta,Mensual,Pagado,64.4,2024-06-08,0,10.43
242,Tarjeta,Bimestral,Pendiente,97.49,2024-04-12,0,11.54
243,Transferencia,Mensual,Pendiente,76.87,2024-07-03,1,3.7
244,Transferencia,Bimestral,Pagado,43.12,2025-02-15,0,8.02
245,Efectivo,Bimestral,Pagado,59.16,2024-06-30,1,15.66
246,Transferencia,Mensual,Pendiente,28.83,2024-09-13,0,10.04
247,Efectivo,Bimestral,Pendiente,92.16,2024-09-11,1,12.48
248,Efectivo,Mensual,Pendiente,139.52,2024-05-30,1,13.27
249,Efectivo,Mensual,Pagado,106.3,2025-01-23,0,6.0
250,Efectivo,Mensual,Pagado,89.28,2025-03-05,1,13.5
251,Transferencia,Bimestral,Pendiente,96.72,2025-02-04,1,5.33
252,Tarjeta,Mensual,Pagado,79.33,2024-10-17,0,7.32
253,Tarjeta,Bimestral,Pagado,114.34,2025-02-01,0,4.87
254,Transferencia,Bimestral,Pagado,135.22,2024-07-22,1,13.51
255,Tarjeta,Bimestral,Pendiente,108.84,2024-12-23,1,17.33
256,Tarjeta,Mensual,Pagado,54.25,2025-04-04,1,14.32
257,Tarjeta,Mensual,Pendiente,139.15,2024-12-17,1,14.04
258,Efectivo,Bimestral,Pagado,65.81,2024-11-14,1,7.46
259,Efectivo,Mensual,Pendiente,134.56,2024-11-06,0,1.49
260,Transferencia,Mensual,Pendiente,89.12,2025-02-08,0,1.1
261,Tarjeta,Bimestral,Pagado,111.17,2024-04-27,1,8.82
262,Transferencia,Mensual,Pagado,97.95,2024-09-18,0,6.8
263,Transferencia,Mensual,Pagado,122.3,2025-02-19,0,3.04
264,Tarjeta,Bimestral,Pendiente,121.38,2024-08-14,0,14.33
265,Tarjeta,Mensual,Pagado,144.29,2024-06-22,0,17.78
266,Transferencia,Mensual,Pagado,142.34,2025-03-16,0,15.87
267,Tarjeta,Bimestral,Pagado,104.68,2024-04-16,1,19.92
268,Transferencia,Mensual,Pagado,134.84,2024-09-18,1,4.19
269,Efectivo,Bimestral,Pendiente,74.42,2024-08-13,1,18.13
270,Efectivo,Mensual,Pagado,98.08,2024-06-18,0,18.14
271,Tarjeta,Mensual,Pagado,100.76,2024-05-25,1,17.16
272,Transferencia,Bimestral,Pagado,46.58,2024-12-20,0,1.9
273,Transferencia,Mensual,Pendiente,97.36,2024-07-12,0,2.75
274,Transferencia,Mensual,Pagado,126.65,2025-01-23,1,16.79
275,Tarjeta,Mensual,Pendiente,33.11,2024-08-11,0,3.3
276,Transferencia,Mensual,Pendiente,23.79,2025-03-29,0,17.64
277,Tarjeta,Bimestral,Pagado,42.71,2024-09-10,1,6.28
278,Tarjeta,Mensual,Pagado,50.15,2024-12-28,1,10.12
279,Efectivo,Bimestral,Pagado,81.1,2024-08-11,1,4.99
280,Tarjeta,Bimestral,Pendiente,74.84,2024-08-10,1,15.61
281,Efectivo,Mensual,Pagado,109.15,2024-06-19,0,5.81
282,Tarjeta,Bimestral,Pagado,85.47,2024-06-24,0,7.53
283,Tarjeta,Bimestral,Pagado,127.32,2025-02-01,0,19.61
284,Transferencia,Mensual,Pagado,21.13,2024-11-24,1,10.68
285,Transferencia,Bimestral,Pagado,26.5,2024-07-15,1,19.13
286,Transferencia,Bimestral,Pagado,46.0,2025-02-22,0,0.7
287,Tarjeta,Bimestral,Pendiente,80.54,2024-09-02,0,5.38
288,Transferencia,Bimestral,Pendiente,146.18,2024-05-22,0,14.48
289,Tarjeta,Bimestral,Pagado,24.51,2024-09-06,0,7.1
290,Tarjeta,Mensual,Pagado,140.52,2025-02-03,1,19.46
291,Efectivo,Bimestral,Pagado,92.63,2025-02-15,1,2.73
292,Efectivo,Mensual,Pagado,105.75,2025-03-07,1,15.08
293,Transferencia,Bimestral,Pagado,38.41,2024-11-25,0,10.92
294,Transferencia,Mensual,Pagado,146.24,2024-11-14,0,1.89
295,Efectivo,Bimestral,Pendiente,130.58,2025-04-03,1,9.71
296,Efectivo,Mensual,Pendiente,51.72,2024-12-10,0,8.58
297,Efectivo,Bimestral,Pendiente,38.75,2024-11-27,1,16.24
298,Tarjeta,Bimestral,Pendiente,76.92,2024-07-15,0,11.66
299,Transferencia,Mensual,Pendiente,53.77,2025-01-23,0,17.69
300,Tarjeta,Mensual,Pagado,99.09,2025-01-27,0,3.45
301,Transferencia,Bimestral,Pagado,38.49,2024-08-04,0,19.66
302,Transferencia,Mensual,Pagado,45.68,2024-04-13,0,19.52
303,Transferencia,Mensual,Pendiente,43.94,2025-02-14,0,1.68
304,Transferencia,Mensual,Pendiente,113.37,2024-06-20,1,5.09
305,Transferencia,Bimestral,Pagado,47.54,2024-11-24,0,19.55
306,Efectivo,Bimestral,Pendiente,26.83,2024-08-04,1,0.77
307,Tarjeta,Bimestral,Pendiente,64.7,2024-08-28,0,8.09
308,Efectivo,Bimestral,Pendiente,70.45,2024-08-13,1,14.6
309,Tarjeta,Mensual,Pagado,105.15,2025-04-02,0,5.32
310,Transferencia,Bimestral,Pagado,60.98,2024-10-24,1,8.28
311,Transferencia,Bimestral,Pagado,74.12,2024-08-18,1,1.18
312,Tarjeta,Mensual,Pagado,90.87,2024-11-25,0,3.03
313,Efectivo,Mensual,Pagado,104.9,2024-09-15,1,10.06
314,Tarjeta,Bimestral,Pagado,79.93,2025-01-22,1,16.62
315,Tarjeta,Bimestral,Pagado,99.28,2025-03-29,1,6.78
316,Tarjeta,Bimestral,Pendiente,128.56,2024-09-28,0,17.49
317,Tarjeta,Mensual,Pendiente,82.91,2024-06-20,1,5.85
318,Tarjeta,Bimestral,Pagado,53.58,2024-08-23,0,9.01
319,Efectivo,Bimestral,Pagado,72.24,2024-05-13,1,17.18
320,Tarjeta,Bimestral,Pagado,81.14,2024-07-15,1,14.35
321,Efectivo,Mensual,Pendiente,140.97,2024-08-29,1,16.36
322,Transferencia,Bimestral,Pagado,136.17,2024-12-28,1,4.53
323,Efectivo,Bimestral,Pendiente,37.44,2024-08-28,1,7.45
324,Efectivo,Bimestral,Pendiente,79.68,2024-06-26,1,12.71
325,Efectivo,Mensual,Pagado,119.03,2025-02-12,0,5.88
326,Efectivo,Bimestral,Pendiente,137.86,2025-03-20,1,19.43
327,Transferencia,Bimestral,Pendiente,122.5,2024-04-25,0,0.43
328,Tarjeta,Bimestral,Pendiente,35.3,2024-08-14,1,14.73
329,Efectivo,Bimestral,Pagado,139.4,2024-10-27,1,9.74
330,Transferencia,Mensual,Pagado,118.31,2025-02-27,1,7.43
331,Efectivo,Mensual,Pagado,64.85,2025-01-02,1,14.73
332,Tarjeta,Bimestral,Pagado,104.78,2025-04-08,1,4.09
333,Tarjeta,Bimestral,Pagado,41.93,2024-12-12,0,17.07
334,Transferencia,Mensual,Pagado,86.17,2024-05-16,0,6.19
335,Tarjeta,Bimestral,Pagado,140.47,2024-09-02,1,4.84
336,Transferencia,Bimestral,Pendiente,52.24,2025-03-09,0,16.46
337,Transferencia,Mensual,Pagado,101.36,2024-07-16,0,3.52
338,Transferencia,Mensual,Pagado,38.82,2024-11-16,1,17.8
339,Tarjeta,Bimestral,Pendiente,123.98,2024-12-10,1,13.78
340,Tarjeta,Bimestral,Pagado,21.69,2024-04-19,0,13.35
341,Transferencia,Bimestral,Pagado,64.24,2024-05-12,1,13.99
342,Tarjeta,Mensual,Pendiente,122.29,2024-07-26,1,9.62
343,Efectivo,Mensual,Pendiente,31.5,2024-06-01,0,16.52
344,Transferencia,Mensual,Pendiente,123.83,2024-09-27,0,6.0
345,Transferencia,Mensual,Pagado,24.57,2024-07-26,0,12.25
346,Efectivo,Mensual,Pendiente,58.16,2025-03-11,0,13.35
347,Efectivo,Mensual,Pendiente,21.29,2025-04-05,0,9.09
348,Tarjeta,Bimestral,Pendiente,104.88,2024-08-02,0,6.99
349,Tarjeta,Mensual,Pendiente,138.32,2025-03-03,1,16.18
350,Efectivo,Bimestral,Pendiente,92.06,2024-05-08,0,5.0
351,Transferencia,Mensual,Pendiente,111.09,2024-11-04,1,12.88
352,Efectivo,Mensual,Pendiente,123.64,2024-05-09,0,16.68
353,Transferencia,Mensual,Pendiente,20.33,2024-11-26,1,7.08
354,Transferencia,Bimestral,Pagado,92.92,2024-06-03,1,3.99
355,Efectivo,Bimestral,Pagado,62.6,2024-11-24,1,18.67
356,Efectivo,Mensual,Pendiente,114.72,2024-05-26,0,5.56
357,Tarjeta,Mensual,Pagado,52.8,2024-05-05,1,5.34
358,Efectivo,Mensual,Pagado,149.5,2024-11-02,0,0.75
359,Transferencia,Mensual,Pagado,91.67,2024-07-13,1,3.2
360,Efectivo,Mensual,Pagado,45.66,2024-11-27,0,5.58
361,Tarjeta,Bimestral,Pagado,81.08,2024-05-01,0,7.15
362,Efectivo,Bimestral,Pendiente,115.42,2024-05-30,1,18.52
363,Transferencia,Mensual,Pagado,139.72,2024-11-14,1,7.49
364,Tarjeta,Mensual,Pagado,73.04,2025-03-27,0,3.69
365,Transferencia,Mensual,Pendiente,123.5,2024-08-18,0,5.5
366,Tarjeta,Bimestral,Pendiente,89.13,2025-01-02,1,11.76
367,Tarjeta,Mensual,Pagado,85.06,2025-03-10,0,13.84
368,Efectivo,Mensual,Pendiente,33.4,2024-05-17,0,18.29
369,Transferencia,Mensual,Pagado,103.72,2024-05-09,0,12.14
370,Tarjeta,Mensual,Pendiente,73.73,2025-02-09,1,16.15
371,Efectivo,Bimestral,Pendiente,104.44,2024-06-03,0,0.57
372,Transferencia,Bimestral,Pendiente,135.34,2025-01-28,1,19.11
373,Transferencia,Mensual,Pendiente,44.5,2024-11-19,1,0.75
374,Efectivo,Bimestral,Pendiente,102.69,2025-02-25,0,0.26
375,Tarjeta,Bimestral,Pendiente,46.21,2024-06-16,0,7.77
376,Transferencia,Mensual,Pendiente,52.94,2025-02-27,0,3.87
377,Efectivo,Bimestral,Pendiente,109.32,2025-02-02,0,2.57
378,Efectivo,Bimestral,Pagado,53.57,2024-08-23,1,13.71
379,Efectivo,Bimestral,Pendiente,91.51,2024-06-01,0,12.51
380,Efectivo,Bimestral,Pagado,88.56,2024-07-20,1,13.43
381,Tarjeta,Bimestral,Pagado,67.72,2024-11-01,0,6.3
382,Efectivo,Bimestral,Pendiente,59.17,2024-10-11,1,13.03
