id_ubicacion,pais,region,ciudad,codigo_postal,zona_cobertura,tipo_area,torre_cercana
28,Perú,Montana,Pricestad,45067,Rural,Residencial,Torre_57
29,Perú,Washington,Maxshire,56572,Urbana,Comercial,Torre_75
30,Perú,Arizona,East Briannatown,98324,Rural,Residencial,Torre_90
31,Perú,Rhode Island,Kimberlystad,52601,Rural,Residencial,Torre_56
32,Perú,West Virginia,Christophershire,90540,Rural,Comercial,Torre_89
33,Perú,Iowa,Michaelchester,50922,Urbana,Residencial,Torre_24
34,Perú,Oregon,West Stacey,61164,Urbana,Residencial,Torre_32
35,Perú,Alabama,Laurenborough,89109,Urbana,Comercial,Torre_100
36,Perú,New Hampshire,New Dennis,15805,Rural,Comercial,Torre_31
37,Perú,West Virginia,West Bonnieside,69531,Rural,Residencial,Torre_37
38,Perú,Alabama,New Gabrielview,01193,Urbana,Residencial,Torre_36
39,Perú,Nebraska,Bakerburgh,58417,Urbana,Residencial,Torre_16
40,Perú,Georgia,Barnesville,34651,Rural,Residencial,Torre_59
41,Perú,Wyoming,Edwardburgh,89476,Rural,Residencial,Torre_18
42,Perú,Illinois,Sethland,15402,Rural,Residencial,Torre_38
43,Perú,California,Lauraview,47552,Urbana,Comercial,Torre_39
44,Perú,Pennsylvania,Lorichester,10215,Urbana,Comercial,Torre_96
45,Perú,South Dakota,East Eric,64770,Urbana,Residencial,Torre_51
46,Perú,Florida,Riddlechester,44367,Urbana,Residencial,Torre_12
47,Perú,Massachusetts,Port Aaron,69661,Urbana,Residencial,Torre_19
48,Perú,Wisconsin,North Scott,52260,Urbana,Residencial,Torre_51
49,Perú,Louisiana,Port Brettfurt,50149,Urbana,Residencial,Torre_58
50,Perú,Maine,Colleenborough,13758,Urbana,Comercial,Torre_12
51,Perú,Wyoming,Smithbury,70516,Urbana,Comercial,Torre_59
52,Perú,New Hampshire,Mendezfort,82342,Urbana,Residencial,Torre_23
53,Perú,Michigan,Greenefurt,00578,Urbana,Residencial,Torre_66
54,Perú,North Dakota,Brownburgh,24040,Urbana,Residencial,Torre_64
55,Perú,Nebraska,Port Maria,54364,Rural,Residencial,Torre_11
56,Perú,New York,New Cindyburgh,84661,Urbana,Residencial,Torre_76
57,Perú,Michigan,Perezberg,53595,Rural,Residencial,Torre_7
58,Perú,Louisiana,Andrewmouth,45741,Rural,Comercial,Torre_73
59,Perú,North Dakota,Timothystad,04874,Urbana,Residencial,Torre_46
60,Perú,Maryland,West Ashley,08039,Rural,Comercial,Torre_41
61,Perú,New Hampshire,South Heatherview,97780,Urbana,Comercial,Torre_100
62,Perú,Ohio,West Alexis,80397,Urbana,Residencial,Torre_63
63,Perú,Michigan,Cindybury,21294,Rural,Comercial,Torre_68
64,Perú,Montana,East Melissafurt,46908,Rural,Comercial,Torre_47
65,Perú,Texas,Port Jon,23971,Urbana,Comercial,Torre_69
66,Perú,Michigan,Port David,60433,Urbana,Comercial,Torre_69
67,Perú,Montana,Cunninghamfort,38610,Rural,Residencial,Torre_85
68,Perú,Wisconsin,Patriciafort,81217,Urbana,Residencial,Torre_34
69,Perú,Louisiana,North Julie,63810,Rural,Comercial,Torre_66
70,Perú,Vermont,Sandovalchester,86044,Rural,Residencial,Torre_17
71,Perú,Alabama,Kyleberg,93904,Rural,Residencial,Torre_41
72,Perú,Indiana,Susanview,41492,Urbana,Comercial,Torre_72
73,Perú,Virginia,Mckinneybury,39617,Urbana,Residencial,Torre_61
74,Perú,New Jersey,Mortonborough,86049,Urbana,Comercial,Torre_81
75,Perú,Wisconsin,South Kathryn,13765,Urbana,Residencial,Torre_30
76,Perú,Maryland,Johnsonchester,48122,Rural,Comercial,Torre_89
77,Perú,Montana,New Kelly,23219,Rural,Residencial,Torre_73
78,Perú,Nevada,Garciaview,65261,Rural,Comercial,Torre_65
79,Perú,West Virginia,East Karen,05301,Rural,Residencial,Torre_81
80,Perú,West Virginia,Davidstad,92440,Rural,Comercial,Torre_33
81,Perú,Utah,Port Barbara,60507,Urbana,Residencial,Torre_94
82,Perú,Florida,North Daniel,57080,Rural,Residencial,Torre_22
83,Perú,Idaho,Baileyport,35610,Rural,Residencial,Torre_29
84,Perú,New Mexico,North Joshua,48892,Rural,Residencial,Torre_93
85,Perú,Illinois,Danielview,25997,Urbana,Residencial,Torre_95
86,Perú,Hawaii,Jenniferside,01428,Urbana,Comercial,Torre_34
87,Perú,South Carolina,Melissaside,49393,Rural,Residencial,Torre_59
88,Perú,Illinois,North Matthewchester,32859,Rural,Comercial,Torre_62
89,Perú,California,Nortonshire,80436,Rural,Residencial,Torre_62
90,Perú,Louisiana,North Ronald,69808,Rural,Residencial,Torre_70
91,Perú,North Carolina,New Valerieview,15639,Rural,Residencial,Torre_11
92,Perú,North Carolina,Pamelaberg,27483,Rural,Residencial,Torre_42
93,Perú,Hawaii,North Davidstad,50715,Urbana,Comercial,Torre_70
94,Perú,Pennsylvania,West Lisahaven,40861,Urbana,Comercial,Torre_27
95,Perú,Idaho,Ryanville,22818,Rural,Comercial,Torre_90
96,Perú,Texas,New Angelaborough,04403,Urbana,Residencial,Torre_97
97,Perú,New York,Dawnfurt,55451,Rural,Comercial,Torre_1
98,Perú,Delaware,North Natalie,81104,Rural,Comercial,Torre_91
99,Perú,New Mexico,North Danaborough,49361,Rural,Residencial,Torre_26
100,Perú,Kansas,Hudsonville,81311,Rural,Residencial,Torre_97
101,Perú,Nevada,Clarkland,60554,Urbana,Residencial,Torre_71
102,Perú,Idaho,Lake Kariberg,23833,Urbana,Residencial,Torre_15
103,Perú,Delaware,Joeburgh,76374,Urbana,Residencial,Torre_98
104,Perú,Arkansas,Port Paul,53792,Rural,Comercial,Torre_3
105,Perú,North Dakota,Port James,39287,Rural,Residencial,Torre_72
106,Perú,Arizona,Robertborough,26093,Urbana,Comercial,Torre_86
107,Perú,Vermont,Port Karenstad,73995,Urbana,Comercial,Torre_90
108,Perú,West Virginia,Wendyhaven,87071,Urbana,Residencial,Torre_36
109,Perú,Colorado,South Beth,35577,Urbana,Residencial,Torre_75
110,Perú,West Virginia,New Rebeccaville,45667,Rural,Residencial,Torre_91
111,Perú,Washington,Ryanville,84140,Rural,Residencial,Torre_71
112,Perú,Connecticut,North Markville,80089,Urbana,Comercial,Torre_61
113,Perú,Pennsylvania,Tammyville,41462,Urbana,Comercial,Torre_9
114,Perú,Florida,Port Kristin,49764,Rural,Comercial,Torre_75
115,Perú,Georgia,North Peterberg,79253,Urbana,Comercial,Torre_100
116,Perú,Oregon,Jeffreybury,79281,Urbana,Residencial,Torre_7
117,Perú,Indiana,North Jennifer,92419,Urbana,Comercial,Torre_79
118,Perú,Tennessee,South Thomasside,94636,Rural,Comercial,Torre_20
119,Perú,Minnesota,South Misty,76766,Rural,Comercial,Torre_61
120,Perú,Mississippi,New Lisa,55441,Rural,Residencial,Torre_81
121,Perú,Connecticut,Greggport,94796,Rural,Residencial,Torre_75
122,Perú,Connecticut,South Shannonfort,15309,Urbana,Residencial,Torre_23
123,Perú,Missouri,Kristiborough,49997,Urbana,Comercial,Torre_53
124,Perú,New York,Caldwellborough,27393,Urbana,Comercial,Torre_43
125,Perú,Florida,Bellview,05216,Rural,Comercial,Torre_75
126,Perú,Michigan,Jacksonside,91089,Rural,Comercial,Torre_15
127,Perú,Oregon,Rodriguezbury,27830,Urbana,Comercial,Torre_44
128,Perú,North Dakota,Evelynshire,64795,Rural,Residencial,Torre_99
129,Perú,Indiana,Adrianmouth,86772,Rural,Comercial,Torre_82
130,Perú,Rhode Island,South Jeffrey,97068,Rural,Comercial,Torre_35
131,Perú,Iowa,Andrewton,44710,Urbana,Residencial,Torre_48
132,Perú,Wisconsin,Penningtontown,67053,Rural,Comercial,Torre_91
133,Perú,Rhode Island,Lake Brandonchester,30400,Urbana,Residencial,Torre_94
134,Perú,Oregon,Shawntown,73476,Urbana,Residencial,Torre_1
135,Perú,New Hampshire,Rodriguezview,98582,Rural,Comercial,Torre_39
136,Perú,Rhode Island,Port Matthewton,33233,Urbana,Residencial,Torre_62
137,Perú,Maine,Desireeville,64862,Urbana,Comercial,Torre_52
138,Perú,Connecticut,Lake Aliciaville,99294,Rural,Comercial,Torre_33
139,Perú,Florida,East Brittanychester,94000,Rural,Residencial,Torre_56
140,Perú,Nebraska,Craigburgh,97729,Rural,Comercial,Torre_91
141,Perú,Connecticut,Port Ericbury,62988,Rural,Comercial,Torre_78
142,Perú,West Virginia,South Samantha,33218,Rural,Comercial,Torre_11
143,Perú,Illinois,Ricardoton,14865,Rural,Residencial,Torre_34
144,Perú,Virginia,Rosalesbury,18014,Urbana,Residencial,Torre_80
145,Perú,Florida,South Hannah,20141,Urbana,Comercial,Torre_48
146,Perú,Idaho,Jonesbury,96631,Urbana,Residencial,Torre_7
147,Perú,Vermont,East Ryanfort,36068,Rural,Comercial,Torre_38
148,Perú,Louisiana,Scottborough,42054,Rural,Comercial,Torre_11
149,Perú,Louisiana,New Wandafurt,17373,Urbana,Residencial,Torre_25
150,Perú,Utah,Lake Trevor,05994,Rural,Residencial,Torre_69
151,Perú,Massachusetts,North Natalie,75168,Rural,Residencial,Torre_2
152,Perú,Hawaii,Aguilarmouth,90021,Rural,Comercial,Torre_29
153,Perú,New Hampshire,Riveraside,75910,Urbana,Residencial,Torre_30
154,Perú,Virginia,Port Caleb,93566,Rural,Residencial,Torre_30
155,Perú,Michigan,West Sandy,66249,Urbana,Comercial,Torre_46
156,Perú,Ohio,Johnhaven,49703,Urbana,Comercial,Torre_40
157,Perú,Connecticut,Nelsonfurt,22256,Rural,Comercial,Torre_53
158,Perú,Wisconsin,Juliaborough,49705,Urbana,Residencial,Torre_6
159,Perú,Colorado,West Kevinville,61393,Urbana,Residencial,Torre_52
160,Perú,Montana,South Sherri,05782,Urbana,Comercial,Torre_8
161,Perú,Alabama,West Jason,34170,Rural,Comercial,Torre_41
162,Perú,Arkansas,Camachobury,61829,Rural,Residencial,Torre_72
163,Perú,Illinois,Alexandrastad,48833,Rural,Comercial,Torre_53
164,Perú,Michigan,Royshire,83093,Rural,Residencial,Torre_84
165,Perú,Nevada,Gonzalesville,40573,Rural,Residencial,Torre_77
166,Perú,Kansas,Lake David,51653,Urbana,Comercial,Torre_98
167,Perú,Michigan,Josephfurt,80748,Rural,Residencial,Torre_18
168,Perú,Nevada,Gonzalezburgh,57141,Urbana,Residencial,Torre_76
169,Perú,Pennsylvania,South Ronaldchester,68951,Urbana,Residencial,Torre_7
170,Perú,Delaware,Williamsfort,08966,Urbana,Comercial,Torre_88
171,Perú,Michigan,North Austinside,55505,Urbana,Comercial,Torre_18
172,Perú,California,East Rachel,61993,Rural,Residencial,Torre_44
173,Perú,New Mexico,Ronaldhaven,98028,Urbana,Residencial,Torre_46
174,Perú,Rhode Island,Sarahfort,40387,Urbana,Comercial,Torre_3
175,Perú,New York,Lake Charles,33071,Urbana,Comercial,Torre_13
176,Perú,Maryland,New James,02885,Rural,Comercial,Torre_66
177,Perú,Kansas,North Patty,55040,Urbana,Comercial,Torre_65
178,Perú,Missouri,South Joshuahaven,38983,Urbana,Comercial,Torre_13
179,Perú,Virginia,South Stevenburgh,80271,Urbana,Comercial,Torre_65
180,Perú,Arkansas,East Desireetown,59169,Rural,Comercial,Torre_14
181,Perú,Minnesota,Gomezmouth,75549,Urbana,Comercial,Torre_26
182,Perú,Michigan,Lake Nancyhaven,78084,Urbana,Comercial,Torre_19
183,Perú,Hawaii,West Vanessa,63737,Rural,Residencial,Torre_16
184,Perú,Colorado,South Michelefort,51122,Rural,Comercial,Torre_76
185,Perú,Oklahoma,Port Javier,90606,Urbana,Comercial,Torre_31
186,Perú,Louisiana,Port Amyville,43983,Urbana,Comercial,Torre_93
187,Perú,New Jersey,Lake Kayla,95780,Urbana,Residencial,Torre_19
188,Perú,Alabama,Morrisbury,46384,Urbana,Residencial,Torre_68
189,Perú,South Carolina,West Susanview,79766,Urbana,Comercial,Torre_49
190,Perú,South Dakota,Lake Susanshire,17209,Urbana,Residencial,Torre_82
191,Perú,Hawaii,North Stephen,45718,Urbana,Residencial,Torre_54
192,Perú,Georgia,South Michaelchester,40854,Rural,Comercial,Torre_31
193,Perú,West Virginia,North Jennifer,76047,Rural,Comercial,Torre_18
194,Perú,Oklahoma,Port Ethan,60906,Rural,Comercial,Torre_77
195,Perú,Oregon,West Cassie,19207,Rural,Comercial,Torre_43
196,Perú,Michigan,North Jerryshire,68367,Rural,Residencial,Torre_37
197,Perú,Utah,Lisamouth,27350,Urbana,Residencial,Torre_83
198,Perú,West Virginia,Joshuamouth,40760,Rural,Comercial,Torre_35
199,Perú,New Jersey,Tinaland,11659,Rural,Residencial,Torre_75
200,Perú,Vermont,Herreraville,60461,Rural,Comercial,Torre_63
201,Perú,California,East Matthew,18844,Rural,Residencial,Torre_71
202,Perú,Missouri,New John,33446,Urbana,Comercial,Torre_14
203,Perú,Louisiana,Courtneyview,15784,Rural,Residencial,Torre_16
204,Perú,New Jersey,New Lindaland,22051,Urbana,Residencial,Torre_46
205,Perú,Maine,Stanleyville,47611,Urbana,Residencial,Torre_45
206,Perú,Alaska,Stevensland,67701,Urbana,Residencial,Torre_21
207,Perú,Montana,Lake Stanleyberg,92739,Rural,Comercial,Torre_21
208,Perú,Alaska,Navarrochester,63077,Urbana,Residencial,Torre_55
209,Perú,New Jersey,West Ronaldport,76347,Rural,Residencial,Torre_98
210,Perú,Delaware,North Terri,05825,Rural,Residencial,Torre_22
211,Perú,Florida,Paynemouth,72924,Rural,Comercial,Torre_94
212,Perú,Maryland,New Elizabeth,79096,Rural,Comercial,Torre_28
213,Perú,Michigan,Port Jeffreyhaven,24590,Urbana,Residencial,Torre_43
214,Perú,Maryland,Taylorside,89117,Rural,Comercial,Torre_58
215,Perú,Rhode Island,Lake Jamesport,94409,Rural,Residencial,Torre_10
216,Perú,Georgia,West Brian,55466,Urbana,Residencial,Torre_75
217,Perú,New York,Heatherport,83529,Rural,Residencial,Torre_44
218,Perú,New Hampshire,Andersonborough,26847,Urbana,Comercial,Torre_41
219,Perú,Alabama,Marissamouth,35659,Urbana,Residencial,Torre_51
220,Perú,Rhode Island,Aaronchester,01718,Rural,Comercial,Torre_40
221,Perú,Massachusetts,Piercetown,83305,Rural,Residencial,Torre_84
222,Perú,Georgia,Lake Dakota,78004,Urbana,Comercial,Torre_18
223,Perú,Nebraska,Hallview,46444,Rural,Residencial,Torre_81
224,Perú,Alaska,Masonshire,00629,Rural,Residencial,Torre_33
225,Perú,Maryland,Lake Christopher,87118,Rural,Residencial,Torre_49
226,Perú,Idaho,Lake Bobby,84315,Rural,Residencial,Torre_3
227,Perú,Oregon,Baxterfurt,42280,Rural,Residencial,Torre_11
228,Perú,Hawaii,Markborough,43597,Rural,Residencial,Torre_70
229,Perú,Colorado,New Brenda,13454,Urbana,Residencial,Torre_4
230,Perú,Nebraska,Port Travisbury,84771,Urbana,Comercial,Torre_67
231,Perú,Wisconsin,West Ethan,25677,Urbana,Comercial,Torre_63
232,Perú,North Carolina,South Jesse,12286,Urbana,Comercial,Torre_16
233,Perú,New Hampshire,East Randychester,71791,Urbana,Residencial,Torre_58
234,Perú,Ohio,East Christinaport,50624,Rural,Comercial,Torre_3
235,Perú,Tennessee,New Jamesfort,05987,Urbana,Residencial,Torre_97
236,Perú,Wyoming,Rodriguezstad,51297,Urbana,Residencial,Torre_95
237,Perú,Florida,Lake Stephenbury,93918,Rural,Residencial,Torre_79
238,Perú,Nebraska,Port Craigmouth,76272,Rural,Comercial,Torre_62
239,Perú,Michigan,West Keith,38194,Urbana,Comercial,Torre_74
240,Perú,Florida,Port Aaronchester,32726,Rural,Comercial,Torre_48
241,Perú,Vermont,South James,17042,Urbana,Comercial,Torre_9
242,Perú,Oklahoma,Stoneburgh,73604,Urbana,Residencial,Torre_18
243,Perú,Mississippi,North Alicia,13494,Rural,Residencial,Torre_34
244,Perú,Pennsylvania,Port Robertmouth,45873,Urbana,Comercial,Torre_52
245,Perú,Hawaii,North Ashley,73619,Urbana,Residencial,Torre_17
246,Perú,Colorado,Stanleyborough,27954,Rural,Comercial,Torre_65
247,Perú,Colorado,Byrdchester,90867,Rural,Comercial,Torre_98
248,Perú,Kansas,East Johnport,25317,Urbana,Residencial,Torre_95
249,Perú,Delaware,Meganchester,86421,Rural,Comercial,Torre_96
250,Perú,Illinois,Lake Taraland,98980,Rural,Comercial,Torre_37
251,Perú,New Mexico,Cartermouth,98290,Rural,Residencial,Torre_53
252,Perú,Virginia,Sharonland,68600,Rural,Comercial,Torre_9
253,Perú,Tennessee,Jasonchester,54518,Urbana,Residencial,Torre_24
254,Perú,Illinois,Bellberg,85356,Urbana,Residencial,Torre_97
255,Perú,Alaska,Onealland,21737,Urbana,Residencial,Torre_21
256,Perú,Missouri,Deborahborough,57786,Rural,Residencial,Torre_83
257,Perú,Michigan,Lake Alicia,99306,Urbana,Residencial,Torre_100
258,Perú,Kentucky,East Jessicaside,83528,Urbana,Residencial,Torre_41
259,Perú,Minnesota,Drakefort,03046,Rural,Comercial,Torre_23
260,Perú,Pennsylvania,Howardchester,36511,Urbana,Residencial,Torre_93
261,Perú,Kentucky,Kevinton,33398,Rural,Residencial,Torre_43
262,Perú,New Hampshire,North Johnland,11676,Urbana,Comercial,Torre_62
263,Perú,North Dakota,South Terryborough,00801,Rural,Residencial,Torre_59
264,Perú,West Virginia,West Shelbyburgh,59755,Rural,Comercial,Torre_36
265,Perú,Arizona,Obrienland,39163,Urbana,Residencial,Torre_66
266,Perú,Maryland,West Stephaniemouth,36709,Urbana,Comercial,Torre_11
267,Perú,New Hampshire,Port Jay,48532,Rural,Residencial,Torre_99
268,Perú,Nevada,New Dominique,05827,Rural,Residencial,Torre_12
269,Perú,Iowa,Port Shanemouth,55404,Urbana,Comercial,Torre_21
270,Perú,Wisconsin,Lake Charles,04772,Urbana,Comercial,Torre_16
271,Perú,West Virginia,North Danafurt,81725,Rural,Residencial,Torre_89
272,Perú,West Virginia,Kristenfort,06051,Urbana,Comercial,Torre_14
273,Perú,New Mexico,Laurenville,26351,Urbana,Residencial,Torre_6
274,Perú,Alabama,North Mitchell,80138,Rural,Comercial,Torre_91
275,Perú,North Dakota,Cristinaborough,00727,Rural,Comercial,Torre_93
276,Perú,Rhode Island,New Zachary,19497,Urbana,Residencial,Torre_52
277,Perú,Washington,Alexandraburgh,11787,Rural,Residencial,Torre_14
278,Perú,Montana,West Carlos,26888,Urbana,Comercial,Torre_14
279,Perú,Virginia,Robertchester,67495,Rural,Comercial,Torre_16
280,Perú,Michigan,Alyssaville,84723,Rural,Residencial,Torre_65
281,Perú,Indiana,Susanville,52335,Urbana,Residencial,Torre_97
282,Perú,Oregon,Port Brandon,53874,Rural,Comercial,Torre_40
283,Perú,Minnesota,New Josephshire,91820,Rural,Residencial,Torre_27
284,Perú,Maine,Joeltown,41898,Urbana,Residencial,Torre_78
285,Perú,Hawaii,North Andrewmouth,14671,Urbana,Residencial,Torre_48
286,Perú,Idaho,Lake Jillland,13695,Urbana,Residencial,Torre_47
287,Perú,Washington,Jonathanton,84687,Rural,Residencial,Torre_43
288,Perú,Virginia,South Jesusview,32211,Urbana,Comercial,Torre_42
289,Perú,Louisiana,East Amystad,41882,Rural,Residencial,Torre_25
290,Perú,Illinois,Samanthaview,11481,Urbana,Residencial,Torre_31
291,Perú,Delaware,Brianchester,82596,Rural,Comercial,Torre_39
292,Perú,Minnesota,Shellystad,24015,Rural,Comercial,Torre_83
293,Perú,West Virginia,Mindytown,24022,Rural,Residencial,Torre_36
294,Perú,Missouri,South Matthew,70309,Urbana,Residencial,Torre_86
295,Perú,Georgia,North Roger,31357,Urbana,Comercial,Torre_73
296,Perú,Maryland,East Gregorybury,92862,Rural,Residencial,Torre_69
297,Perú,Kentucky,West Stephaniehaven,64181,Urbana,Comercial,Torre_48
298,Perú,Virginia,Brownstad,69306,Rural,Comercial,Torre_82
299,Perú,South Carolina,South Brittany,80562,Rural,Residencial,Torre_74
300,Perú,Hawaii,South William,79506,Urbana,Comercial,Torre_81
301,Perú,Montana,Faulknerborough,12778,Urbana,Residencial,Torre_95
302,Perú,Alaska,Theresamouth,57128,Urbana,Comercial,Torre_88
303,Perú,Texas,Jennifertown,74541,Rural,Residencial,Torre_83
304,Perú,California,Goodwinville,67779,Rural,Comercial,Torre_7
305,Perú,Idaho,Paulstad,30865,Urbana,Comercial,Torre_65
306,Perú,Missouri,East Melissa,67222,Rural,Residencial,Torre_62
307,Perú,Nebraska,Savannahfurt,94412,Rural,Residencial,Torre_89
308,Perú,Colorado,Jenniferborough,44356,Urbana,Residencial,Torre_66
309,Perú,California,North Lauren,36051,Rural,Residencial,Torre_87
310,Perú,Utah,East James,67986,Urbana,Comercial,Torre_24
311,Perú,Oregon,Lindseyfurt,50549,Rural,Comercial,Torre_82
312,Perú,Kansas,Port Daleside,58686,Urbana,Residencial,Torre_43
313,Perú,Ohio,West Ericstad,14836,Rural,Residencial,Torre_47
314,Perú,California,Perryport,74706,Rural,Comercial,Torre_71
315,Perú,Indiana,Tammychester,00522,Urbana,Comercial,Torre_99
316,Perú,Massachusetts,South Erica,85927,Urbana,Residencial,Torre_95
317,Perú,West Virginia,Taylorside,99372,Rural,Comercial,Torre_38
318,Perú,New Hampshire,Logantown,54090,Rural,Residencial,Torre_41
319,Perú,Oklahoma,Lake Michael,11081,Rural,Comercial,Torre_52
320,Perú,Virginia,North Jennifer,45672,Urbana,Comercial,Torre_13
321,Perú,Rhode Island,Michaelton,39091,Rural,Residencial,Torre_1
322,Perú,Connecticut,Lake Samuelside,71946,Rural,Comercial,Torre_81
323,Perú,Wyoming,North Spencer,97511,Urbana,Comercial,Torre_43
324,Perú,Hawaii,East Charlesborough,08055,Urbana,Residencial,Torre_70
325,Perú,Hawaii,West Nathan,06655,Urbana,Residencial,Torre_95
326,Perú,Wyoming,Heathertown,49217,Urbana,Comercial,Torre_72
327,Perú,Rhode Island,Christinastad,24432,Urbana,Comercial,Torre_21
328,Perú,Pennsylvania,South Christian,13454,Rural,Comercial,Torre_51
329,Perú,Rhode Island,Knappberg,32879,Urbana,Comercial,Torre_63
330,Perú,Arkansas,Alvarezside,47540,Rural,Residencial,Torre_13
331,Perú,New Hampshire,Alexandertown,68554,Urbana,Comercial,Torre_15
332,Perú,Wyoming,South Toddtown,05056,Rural,Comercial,Torre_33
333,Perú,Kentucky,New Brian,99110,Urbana,Comercial,Torre_37
334,Perú,Indiana,South Coryberg,43975,Rural,Comercial,Torre_69
335,Perú,Ohio,Andrewsport,72344,Urbana,Comercial,Torre_76
336,Perú,Arkansas,Smithside,31448,Urbana,Comercial,Torre_89
337,Perú,New York,New Jayburgh,75531,Rural,Comercial,Torre_37
338,Perú,California,South Tonya,29836,Urbana,Residencial,Torre_67
339,Perú,Alaska,Leehaven,42037,Rural,Comercial,Torre_66
340,Perú,Tennessee,New Thomasfort,12227,Rural,Residencial,Torre_44
341,Perú,Arkansas,Adamsmouth,89041,Urbana,Comercial,Torre_3
342,Perú,Rhode Island,Christinaside,99358,Rural,Comercial,Torre_25
343,Perú,Illinois,Port Georgeton,11083,Rural,Comercial,Torre_25
344,Perú,Hawaii,Washingtonfort,07671,Rural,Residencial,Torre_21
345,Perú,New York,Rogerton,13457,Rural,Residencial,Torre_32
346,Perú,Wisconsin,Lake Sarahmouth,42606,Urbana,Comercial,Torre_7
347,Perú,Texas,Tuckershire,66018,Rural,Comercial,Torre_43
348,Perú,Illinois,New Courtneyborough,51664,Rural,Comercial,Torre_100
349,Perú,North Dakota,Natalieberg,82835,Urbana,Comercial,Torre_11
350,Perú,Maine,Amandaburgh,90838,Urbana,Residencial,Torre_34
351,Perú,Oregon,Harrellville,53443,Urbana,Residencial,Torre_61
352,Perú,West Virginia,Patrickland,65722,Urbana,Residencial,Torre_43
353,Perú,Oregon,Loriberg,45380,Rural,Residencial,Torre_94
354,Perú,Colorado,Stokesfort,47560,Rural,Comercial,Torre_72
355,Perú,Georgia,West Robertstad,83200,Urbana,Comercial,Torre_90
356,Perú,Mississippi,Kellychester,06587,Urbana,Comercial,Torre_32
357,Perú,Ohio,Adrianmouth,17796,Rural,Residencial,Torre_87
358,Perú,Alabama,Jasonmouth,59268,Urbana,Residencial,Torre_91
359,Perú,South Carolina,South Michellechester,12706,Rural,Residencial,Torre_24
360,Perú,Michigan,New Ronald,71682,Rural,Comercial,Torre_42
361,Perú,Tennessee,Lake Crystal,45241,Urbana,Comercial,Torre_23
362,Perú,Maryland,Florestown,18397,Urbana,Residencial,Torre_22
363,Perú,Ohio,Lake Kenneth,54662,Rural,Residencial,Torre_74
364,Perú,Iowa,West Sarah,45347,Rural,Residencial,Torre_32
365,Perú,Pennsylvania,East Joe,04598,Rural,Residencial,Torre_27
366,Perú,Maryland,Walshport,58714,Rural,Comercial,Torre_11
367,Perú,Alabama,East Deborah,53870,Rural,Comercial,Torre_31
368,Perú,Oregon,Smithberg,80586,Urbana,Residencial,Torre_20
369,Perú,Nebraska,Davidsonland,23112,Urbana,Residencial,Torre_56
370,Perú,Minnesota,West Meganview,47227,Rural,Residencial,Torre_91
371,Perú,California,New Stacey,61659,Rural,Comercial,Torre_18
372,Perú,Michigan,Lake Melanie,61461,Urbana,Residencial,Torre_8
373,Perú,Louisiana,Kevinburgh,31879,Urbana,Residencial,Torre_88
374,Perú,Wyoming,Richardport,47056,Urbana,Residencial,Torre_97
375,Perú,Minnesota,Shannonchester,76641,Urbana,Residencial,Torre_60
376,Perú,Connecticut,New Shawn,82072,Urbana,Residencial,Torre_97
377,Perú,Maryland,Kathychester,02199,Rural,Residencial,Torre_88
378,Perú,Oregon,Brownfort,89128,Rural,Comercial,Torre_67
